agency_cd,site_no,parameter_cd,ts_id,loc_web_ds,year_nu,month_nu,mean_va,count_nu
USGS,05325000,00060,73412,,1952,3,3692.0,31
USGS,05325000,00060,73412,,1952,4,35140.0,30
USGS,05325000,00060,73412,,1952,5,9884.0,31
USGS,05325000,00060,73412,,1952,6,4770.0,30
USGS,05325000,00060,73412,,1952,7,8260.0,31
USGS,05325000,00060,73412,,1952,8,2514.0,31
USGS,05325000,00060,73412,,1952,9,1005.0,30
USGS,05325000,00060,73412,,1952,10,405.4,31
USGS,05325000,00060,73412,,1952,11,302.4,30
USGS,05325000,00060,73412,,1952,12,211.9,31
USGS,05325000,00060,73412,,1953,1,257.2,31
USGS,05325000,00060,73412,,1953,2,465.1,28
USGS,05325000,00060,73412,,1953,3,4541.0,31
USGS,05325000,00060,73412,,1953,4,5996.0,30
USGS,05325000,00060,73412,,1953,5,10080.0,31
USGS,05325000,00060,73412,,1953,6,10430.0,30
USGS,05325000,00060,73412,,1953,7,8497.0,31
USGS,05325000,00060,73412,,1953,8,9614.0,31
USGS,05325000,00060,73412,,1953,9,1735.0,30
USGS,05325000,00060,73412,,1953,10,461.0,31
USGS,05325000,00060,73412,,1953,11,481.9,30
USGS,05325000,00060,73412,,1953,12,508.3,31
USGS,05325000,00060,73412,,1954,1,313.6,31
USGS,05325000,00060,73412,,1954,2,803.3,28
USGS,05325000,00060,73412,,1954,3,3922.0,31
USGS,05325000,00060,73412,,1954,4,3954.0,30
USGS,05325000,00060,73412,,1954,5,4274.0,31
USGS,05325000,00060,73412,,1954,6,5006.0,30
USGS,05325000,00060,73412,,1954,7,2241.0,31
USGS,05325000,00060,73412,,1954,8,814.8,31
USGS,05325000,00060,73412,,1954,9,692.7,30
USGS,05325000,00060,73412,,1954,10,909.8,31
USGS,05325000,00060,73412,,1954,11,707.8,30
USGS,05325000,00060,73412,,1954,12,481.3,31
USGS,05325000,00060,73412,,1955,1,368.6,31
USGS,05325000,00060,73412,,1955,2,270.6,28
USGS,05325000,00060,73412,,1955,3,2772.0,31
USGS,05325000,00060,73412,,1955,4,2560.0,30
USGS,05325000,00060,73412,,1955,5,1376.0,31
USGS,05325000,00060,73412,,1955,6,1050.0,30
USGS,05325000,00060,73412,,1955,7,3365.0,31
USGS,05325000,00060,73412,,1955,8,697.8,31
USGS,05325000,00060,73412,,1955,9,389.4,30
USGS,05325000,00060,73412,,1955,10,237.6,31
USGS,05325000,00060,73412,,1955,11,207.7,30
USGS,05325000,00060,73412,,1955,12,137.5,31
USGS,05325000,00060,73412,,1956,1,139.9,31
USGS,05325000,00060,73412,,1956,2,147.0,29
USGS,05325000,00060,73412,,1956,3,678.3,31
USGS,05325000,00060,73412,,1956,4,3463.0,30
USGS,05325000,00060,73412,,1956,5,1544.0,31
USGS,05325000,00060,73412,,1956,6,4664.0,30
USGS,05325000,00060,73412,,1956,7,2163.0,31
USGS,05325000,00060,73412,,1956,8,2276.0,31
USGS,05325000,00060,73412,,1956,9,583.4,30
USGS,05325000,00060,73412,,1956,10,246.5,31
USGS,05325000,00060,73412,,1956,11,500.0,30
USGS,05325000,00060,73412,,1956,12,356.3,31
USGS,05325000,00060,73412,,1957,1,197.2,31
USGS,05325000,00060,73412,,1957,2,157.8,28
USGS,05325000,00060,73412,,1957,3,1398.0,31
USGS,05325000,00060,73412,,1957,4,2703.0,30
USGS,05325000,00060,73412,,1957,5,2298.0,31
USGS,05325000,00060,73412,,1957,6,12650.0,30
USGS,05325000,00060,73412,,1957,7,9583.0,31
USGS,05325000,00060,73412,,1957,8,4047.0,31
USGS,05325000,00060,73412,,1957,9,3489.0,30
USGS,05325000,00060,73412,,1957,10,2517.0,31
USGS,05325000,00060,73412,,1957,11,2810.0,30
USGS,05325000,00060,73412,,1957,12,1735.0,31
USGS,05325000,00060,73412,,1958,1,862.3,31
USGS,05325000,00060,73412,,1958,2,617.2,28
USGS,05325000,00060,73412,,1958,3,1942.0,31
USGS,05325000,00060,73412,,1958,4,5544.0,30
USGS,05325000,00060,73412,,1958,5,2705.0,31
USGS,05325000,00060,73412,,1958,6,1627.0,30
USGS,05325000,00060,73412,,1958,7,1056.0,31
USGS,05325000,00060,73412,,1958,8,392.4,31
USGS,05325000,00060,73412,,1958,9,238.2,30
USGS,05325000,00060,73412,,1958,10,172.5,31
USGS,05325000,00060,73412,,1958,11,193.8,30
USGS,05325000,00060,73412,,1958,12,130.3,31
USGS,05325000,00060,73412,,1959,1,117.6,31
USGS,05325000,00060,73412,,1959,2,114.2,28
USGS,05325000,00060,73412,,1959,3,548.6,31
USGS,05325000,00060,73412,,1959,4,718.4,30
USGS,05325000,00060,73412,,1959,5,849.8,31
USGS,05325000,00060,73412,,1959,6,1899.0,30
USGS,05325000,00060,73412,,1959,7,654.5,31
USGS,05325000,00060,73412,,1959,8,400.4,31
USGS,05325000,00060,73412,,1959,9,662.0,30
USGS,05325000,00060,73412,,1959,10,737.5,31
USGS,05325000,00060,73412,,1959,11,805.2,30
USGS,05325000,00060,73412,,1959,12,634.0,31
USGS,05325000,00060,73412,,1960,1,1164.0,31
USGS,05325000,00060,73412,,1960,2,390.0,29
USGS,05325000,00060,73412,,1960,3,1298.0,31
USGS,05325000,00060,73412,,1960,4,15230.0,30
USGS,05325000,00060,73412,,1960,5,11100.0,31
USGS,05325000,00060,73412,,1960,6,5021.0,30
USGS,05325000,00060,73412,,1960,7,3439.0,31
USGS,05325000,00060,73412,,1960,8,778.1,31
USGS,05325000,00060,73412,,1960,9,1389.0,30
USGS,05325000,00060,73412,,1960,10,875.9,31
USGS,05325000,00060,73412,,1960,11,493.7,30
USGS,05325000,00060,73412,,1960,12,431.0,31
USGS,05325000,00060,73412,,1961,1,236.2,31
USGS,05325000,00060,73412,,1961,2,288.2,28
USGS,05325000,00060,73412,,1961,3,4457.0,31
USGS,05325000,00060,73412,,1961,4,4778.0,30
USGS,05325000,00060,73412,,1961,5,3827.0,31
USGS,05325000,00060,73412,,1961,6,2331.0,30
USGS,05325000,00060,73412,,1961,7,989.8,31
USGS,05325000,00060,73412,,1961,8,1781.0,31
USGS,05325000,00060,73412,,1961,9,707.7,30
USGS,05325000,00060,73412,,1961,10,816.1,31
USGS,05325000,00060,73412,,1961,11,948.4,30
USGS,05325000,00060,73412,,1961,12,492.6,31
USGS,05325000,00060,73412,,1962,1,364.3,31
USGS,05325000,00060,73412,,1962,2,295.0,28
USGS,05325000,00060,73412,,1962,3,1871.0,31
USGS,05325000,00060,73412,,1962,4,21880.0,30
USGS,05325000,00060,73412,,1962,5,7825.0,31
USGS,05325000,00060,73412,,1962,6,6510.0,30
USGS,05325000,00060,73412,,1962,7,10600.0,31
USGS,05325000,00060,73412,,1962,8,5152.0,31
USGS,05325000,00060,73412,,1962,9,3899.0,30
USGS,05325000,00060,73412,,1962,10,2280.0,31
USGS,05325000,00060,73412,,1962,11,1136.0,30
USGS,05325000,00060,73412,,1962,12,666.7,31
USGS,05325000,00060,73412,,1963,1,416.6,31
USGS,05325000,00060,73412,,1963,2,362.0,28
USGS,05325000,00060,73412,,1963,3,2429.0,31
USGS,05325000,00060,73412,,1963,4,3205.0,30
USGS,05325000,00060,73412,,1963,5,3759.0,31
USGS,05325000,00060,73412,,1963,6,5144.0,30
USGS,05325000,00060,73412,,1963,7,6110.0,31
USGS,05325000,00060,73412,,1963,8,4582.0,31
USGS,05325000,00060,73412,,1963,9,1619.0,30
USGS,05325000,00060,73412,,1963,10,1259.0,31
USGS,05325000,00060,73412,,1963,11,931.1,30
USGS,05325000,00060,73412,,1963,12,615.6,31
USGS,05325000,00060,73412,,1964,1,408.5,31
USGS,05325000,00060,73412,,1964,2,353.9,29
USGS,05325000,00060,73412,,1964,3,903.4,31
USGS,05325000,00060,73412,,1964,4,4205.0,30
USGS,05325000,00060,73412,,1964,5,7748.0,31
USGS,05325000,00060,73412,,1964,6,1934.0,30
USGS,05325000,00060,73412,,1964,7,829.2,31
USGS,05325000,00060,73412,,1964,8,351.5,31
USGS,05325000,00060,73412,,1964,9,2807.0,30
USGS,05325000,00060,73412,,1964,10,1335.0,31
USGS,05325000,00060,73412,,1964,11,648.0,30
USGS,05325000,00060,73412,,1964,12,275.3,31
USGS,05325000,00060,73412,,1965,1,206.5,31
USGS,05325000,00060,73412,,1965,2,270.6,28
USGS,05325000,00060,73412,,1965,3,559.9,31
USGS,05325000,00060,73412,,1965,4,42280.0,30
USGS,05325000,00060,73412,,1965,5,14110.0,31
USGS,05325000,00060,73412,,1965,6,11440.0,30
USGS,05325000,00060,73412,,1965,7,4679.0,31
USGS,05325000,00060,73412,,1965,8,1319.0,31
USGS,05325000,00060,73412,,1965,9,1170.0,30
USGS,05325000,00060,73412,,1965,10,4040.0,31
USGS,05325000,00060,73412,,1965,11,1851.0,30
USGS,05325000,00060,73412,,1965,12,1654.0,31
USGS,05325000,00060,73412,,1966,1,974.3,31
USGS,05325000,00060,73412,,1966,2,2644.0,28
USGS,05325000,00060,73412,,1966,3,6629.0,31
USGS,05325000,00060,73412,,1966,4,8912.0,30
USGS,05325000,00060,73412,,1966,5,4742.0,31
USGS,05325000,00060,73412,,1966,6,3072.0,30
USGS,05325000,00060,73412,,1966,7,1968.0,31
USGS,05325000,00060,73412,,1966,8,662.5,31
USGS,05325000,00060,73412,,1966,9,461.5,30
USGS,05325000,00060,73412,,1966,10,929.9,31
USGS,05325000,00060,73412,,1966,11,605.6,30
USGS,05325000,00060,73412,,1966,12,417.7,31
USGS,05325000,00060,73412,,1967,1,379.5,31
USGS,05325000,00060,73412,,1967,2,313.2,28
USGS,05325000,00060,73412,,1967,3,4549.0,31
USGS,05325000,00060,73412,,1967,4,9151.0,30
USGS,05325000,00060,73412,,1967,5,3394.0,31
USGS,05325000,00060,73412,,1967,6,8661.0,30
USGS,05325000,00060,73412,,1967,7,4791.0,31
USGS,05325000,00060,73412,,1967,8,819.8,31
USGS,05325000,00060,73412,,1967,9,405.3,30
USGS,05325000,00060,73412,,1967,10,292.1,31
USGS,05325000,00060,73412,,1967,11,318.0,30
USGS,05325000,00060,73412,,1967,12,273.1,31
USGS,05325000,00060,73412,,1968,1,112.9,31
USGS,05325000,00060,73412,,1968,2,133.8,29
USGS,05325000,00060,73412,,1968,3,537.6,31
USGS,05325000,00060,73412,,1968,4,1199.0,30
USGS,05325000,00060,73412,,1968,5,985.8,31
USGS,05325000,00060,73412,,1968,6,2177.0,30
USGS,05325000,00060,73412,,1968,7,4871.0,31
USGS,05325000,00060,73412,,1968,8,5658.0,31
USGS,05325000,00060,73412,,1968,9,3973.0,30
USGS,05325000,00060,73412,,1968,10,14600.0,31
USGS,05325000,00060,73412,,1968,11,5294.0,30
USGS,05325000,00060,73412,,1968,12,2289.0,31
USGS,05325000,00060,73412,,1969,1,990.2,31
USGS,05325000,00060,73412,,1969,2,951.6,28
USGS,05325000,00060,73412,,1969,3,5821.0,31
USGS,05325000,00060,73412,,1969,4,44780.0,30
USGS,05325000,00060,73412,,1969,5,12780.0,31
USGS,05325000,00060,73412,,1969,6,6443.0,30
USGS,05325000,00060,73412,,1969,7,8011.0,31
USGS,05325000,00060,73412,,1969,8,1566.0,31
USGS,05325000,00060,73412,,1969,9,523.3,30
USGS,05325000,00060,73412,,1969,10,427.5,31
USGS,05325000,00060,73412,,1969,11,524.1,30
USGS,05325000,00060,73412,,1969,12,459.4,31
USGS,05325000,00060,73412,,1970,1,488.9,31
USGS,05325000,00060,73412,,1970,2,539.6,28
USGS,05325000,00060,73412,,1970,3,1051.0,31
USGS,05325000,00060,73412,,1970,4,6401.0,30
USGS,05325000,00060,73412,,1970,5,5608.0,31
USGS,05325000,00060,73412,,1970,6,4906.0,30
USGS,05325000,00060,73412,,1970,7,2075.0,31
USGS,05325000,00060,73412,,1970,8,690.5,31
USGS,05325000,00060,73412,,1970,9,573.2,30
USGS,05325000,00060,73412,,1970,10,2531.0,31
USGS,05325000,00060,73412,,1970,11,6675.0,30
USGS,05325000,00060,73412,,1970,12,2623.0,31
USGS,05325000,00060,73412,,1971,1,1005.0,31
USGS,05325000,00060,73412,,1971,2,870.4,28
USGS,05325000,00060,73412,,1971,3,10140.0,31
USGS,05325000,00060,73412,,1971,4,9597.0,30
USGS,05325000,00060,73412,,1971,5,3313.0,31
USGS,05325000,00060,73412,,1971,6,7136.0,30
USGS,05325000,00060,73412,,1971,7,5419.0,31
USGS,05325000,00060,73412,,1971,8,744.3,31
USGS,05325000,00060,73412,,1971,9,384.2,30
USGS,05325000,00060,73412,,1971,10,574.9,31
USGS,05325000,00060,73412,,1971,11,2495.0,30
USGS,05325000,00060,73412,,1971,12,1542.0,31
USGS,05325000,00060,73412,,1972,1,852.3,31
USGS,05325000,00060,73412,,1972,2,645.5,29
USGS,05325000,00060,73412,,1972,3,4990.0,31
USGS,05325000,00060,73412,,1972,4,7678.0,30
USGS,05325000,00060,73412,,1972,5,9891.0,31
USGS,05325000,00060,73412,,1972,6,11180.0,30
USGS,05325000,00060,73412,,1972,7,5036.0,31
USGS,05325000,00060,73412,,1972,8,3179.0,31
USGS,05325000,00060,73412,,1972,9,1473.0,30
USGS,05325000,00060,73412,,1972,10,1268.0,31
USGS,05325000,00060,73412,,1972,11,3429.0,30
USGS,05325000,00060,73412,,1972,12,1413.0,31
USGS,05325000,00060,73412,,1973,1,1471.0,31
USGS,05325000,00060,73412,,1973,2,1416.0,28
USGS,05325000,00060,73412,,1973,3,10830.0,31
USGS,05325000,00060,73412,,1973,4,9021.0,30
USGS,05325000,00060,73412,,1973,5,8458.0,31
USGS,05325000,00060,73412,,1973,6,4806.0,30
USGS,05325000,00060,73412,,1973,7,1233.0,31
USGS,05325000,00060,73412,,1973,8,471.8,31
USGS,05325000,00060,73412,,1973,9,458.1,30
USGS,05325000,00060,73412,,1973,10,2062.0,31
USGS,05325000,00060,73412,,1973,11,2371.0,30
USGS,05325000,00060,73412,,1973,12,1745.0,31
USGS,05325000,00060,73412,,1974,1,887.5,31
USGS,05325000,00060,73412,,1974,2,1013.0,28
USGS,05325000,00060,73412,,1974,3,3501.0,31
USGS,05325000,00060,73412,,1974,4,5325.0,30
USGS,05325000,00060,73412,,1974,5,4458.0,31
USGS,05325000,00060,73412,,1974,6,7244.0,30
USGS,05325000,00060,73412,,1974,7,1099.0,31
USGS,05325000,00060,73412,,1974,8,554.8,31
USGS,05325000,00060,73412,,1974,9,259.4,30
USGS,05325000,00060,73412,,1974,10,212.5,31
USGS,05325000,00060,73412,,1974,11,272.3,30
USGS,05325000,00060,73412,,1974,12,244.3,31
USGS,05325000,00060,73412,,1975,1,190.5,31
USGS,05325000,00060,73412,,1975,2,319.1,28
USGS,05325000,00060,73412,,1975,3,734.5,31
USGS,05325000,00060,73412,,1975,4,9998.0,30
USGS,05325000,00060,73412,,1975,5,9513.0,31
USGS,05325000,00060,73412,,1975,6,8470.0,30
USGS,05325000,00060,73412,,1975,7,3463.0,31
USGS,05325000,00060,73412,,1975,8,541.5,31
USGS,05325000,00060,73412,,1975,9,342.5,30
USGS,05325000,00060,73412,,1975,10,306.4,31
USGS,05325000,00060,73412,,1975,11,392.7,30
USGS,05325000,00060,73412,,1975,12,412.0,31
USGS,05325000,00060,73412,,1976,1,338.8,31
USGS,05325000,00060,73412,,1976,2,524.0,29
USGS,05325000,00060,73412,,1976,3,2993.0,31
USGS,05325000,00060,73412,,1976,4,3117.0,30
USGS,05325000,00060,73412,,1976,5,868.6,31
USGS,05325000,00060,73412,,1976,6,407.3,30
USGS,05325000,00060,73412,,1976,7,178.9,31
USGS,05325000,00060,73412,,1976,8,129.6,31
USGS,05325000,00060,73412,,1976,9,86.9,30
USGS,05325000,00060,73412,,1976,10,100.1,31
USGS,05325000,00060,73412,,1976,11,106.6,30
USGS,05325000,00060,73412,,1976,12,86.1,31
USGS,05325000,00060,73412,,1977,1,77.7,31
USGS,05325000,00060,73412,,1977,2,93.3,28
USGS,05325000,00060,73412,,1977,3,3124.0,31
USGS,05325000,00060,73412,,1977,4,1717.0,30
USGS,05325000,00060,73412,,1977,5,1020.0,31
USGS,05325000,00060,73412,,1977,6,2584.0,30
USGS,05325000,00060,73412,,1977,7,584.5,31
USGS,05325000,00060,73412,,1977,8,220.1,31
USGS,05325000,00060,73412,,1977,9,220.7,30
USGS,05325000,00060,73412,,1977,10,853.5,31
USGS,05325000,00060,73412,,1977,11,1320.0,30
USGS,05325000,00060,73412,,1977,12,1039.0,31
USGS,05325000,00060,73412,,1978,1,751.9,31
USGS,05325000,00060,73412,,1978,2,434.6,28
USGS,05325000,00060,73412,,1978,3,4366.0,31
USGS,05325000,00060,73412,,1978,4,11870.0,30
USGS,05325000,00060,73412,,1978,5,6515.0,31
USGS,05325000,00060,73412,,1978,6,6370.0,30
USGS,05325000,00060,73412,,1978,7,4397.0,31
USGS,05325000,00060,73412,,1978,8,1789.0,31
USGS,05325000,00060,73412,,1978,9,756.9,30
USGS,05325000,00060,73412,,1978,10,529.5,31
USGS,05325000,00060,73412,,1978,11,341.5,30
USGS,05325000,00060,73412,,1978,12,273.4,31
USGS,05325000,00060,73412,,1979,1,218.6,31
USGS,05325000,00060,73412,,1979,2,369.6,28
USGS,05325000,00060,73412,,1979,3,4086.0,31
USGS,05325000,00060,73412,,1979,4,22300.0,30
USGS,05325000,00060,73412,,1979,5,11620.0,31
USGS,05325000,00060,73412,,1979,6,6701.0,30
USGS,05325000,00060,73412,,1979,7,7373.0,31
USGS,05325000,00060,73412,,1979,8,13040.0,31
USGS,05325000,00060,73412,,1979,9,6766.0,30
USGS,05325000,00060,73412,,1979,10,2386.0,31
USGS,05325000,00060,73412,,1979,11,5943.0,30
USGS,05325000,00060,73412,,1979,12,3216.0,31
USGS,05325000,00060,73412,,1980,1,1584.0,31
USGS,05325000,00060,73412,,1980,2,928.4,29
USGS,05325000,00060,73412,,1980,3,3627.0,31
USGS,05325000,00060,73412,,1980,4,6160.0,30
USGS,05325000,00060,73412,,1980,5,2509.0,31
USGS,05325000,00060,73412,,1980,6,8787.0,30
USGS,05325000,00060,73412,,1980,7,1798.0,31
USGS,05325000,00060,73412,,1980,8,1246.0,31
USGS,05325000,00060,73412,,1980,9,1110.0,30
USGS,05325000,00060,73412,,1980,10,810.8,31
USGS,05325000,00060,73412,,1980,11,710.5,30
USGS,05325000,00060,73412,,1980,12,521.9,31
USGS,05325000,00060,73412,,1981,1,388.8,31
USGS,05325000,00060,73412,,1981,2,569.6,28
USGS,05325000,00060,73412,,1981,3,940.6,31
USGS,05325000,00060,73412,,1981,4,1485.0,30
USGS,05325000,00060,73412,,1981,5,2305.0,31
USGS,05325000,00060,73412,,1981,6,4811.0,30
USGS,05325000,00060,73412,,1981,7,5822.0,31
USGS,05325000,00060,73412,,1981,8,3559.0,31
USGS,05325000,00060,73412,,1981,9,2348.0,30
USGS,05325000,00060,73412,,1981,10,1674.0,31
USGS,05325000,00060,73412,,1981,11,1533.0,30
USGS,05325000,00060,73412,,1981,12,1018.0,31
USGS,05325000,00060,73412,,1982,1,605.1,31
USGS,05325000,00060,73412,,1982,2,588.6,28
USGS,05325000,00060,73412,,1982,3,6828.0,31
USGS,05325000,00060,73412,,1982,4,10810.0,30
USGS,05325000,00060,73412,,1982,5,7673.0,31
USGS,05325000,00060,73412,,1982,6,6137.0,30
USGS,05325000,00060,73412,,1982,7,3993.0,31
USGS,05325000,00060,73412,,1982,8,1287.0,31
USGS,05325000,00060,73412,,1982,9,1544.0,30
USGS,05325000,00060,73412,,1982,10,4000.0,31
USGS,05325000,00060,73412,,1982,11,5986.0,30
USGS,05325000,00060,73412,,1982,12,4770.0,31
USGS,05325000,00060,73412,,1983,1,2672.0,31
USGS,05325000,00060,73412,,1983,2,4505.0,28
USGS,05325000,00060,73412,,1983,3,18230.0,31
USGS,05325000,00060,73412,,1983,4,24180.0,30
USGS,05325000,00060,73412,,1983,5,14150.0,31
USGS,05325000,00060,73412,,1983,6,7697.0,30
USGS,05325000,00060,73412,,1983,7,9856.0,31
USGS,05325000,00060,73412,,1983,8,1147.0,31
USGS,05325000,00060,73412,,1983,9,1079.0,30
USGS,05325000,00060,73412,,1983,10,1203.0,31
USGS,05325000,00060,73412,,1983,11,1976.0,30
USGS,05325000,00060,73412,,1983,12,1864.0,31
USGS,05325000,00060,73412,,1984,1,923.8,31
USGS,05325000,00060,73412,,1984,2,3166.0,29
USGS,05325000,00060,73412,,1984,3,9381.0,31
USGS,05325000,00060,73412,,1984,4,26180.0,30
USGS,05325000,00060,73412,,1984,5,16310.0,31
USGS,05325000,00060,73412,,1984,6,21830.0,30
USGS,05325000,00060,73412,,1984,7,11510.0,31
USGS,05325000,00060,73412,,1984,8,2502.0,31
USGS,05325000,00060,73412,,1984,9,1115.0,30
USGS,05325000,00060,73412,,1984,10,3057.0,31
USGS,05325000,00060,73412,,1984,11,5375.0,30
USGS,05325000,00060,73412,,1984,12,2968.0,31
USGS,05325000,00060,73412,,1985,1,1620.0,31
USGS,05325000,00060,73412,,1985,2,1048.0,28
USGS,05325000,00060,73412,,1985,3,12670.0,31
USGS,05325000,00060,73412,,1985,4,13210.0,30
USGS,05325000,00060,73412,,1985,5,8335.0,31
USGS,05325000,00060,73412,,1985,6,5460.0,30
USGS,05325000,00060,73412,,1985,7,2638.0,31
USGS,05325000,00060,73412,,1985,8,1215.0,31
USGS,05325000,00060,73412,,1985,9,4969.0,30
USGS,05325000,00060,73412,,1985,10,7553.0,31
USGS,05325000,00060,73412,,1985,11,3457.0,30
USGS,05325000,00060,73412,,1985,12,2108.0,31
USGS,05325000,00060,73412,,1986,1,1573.0,31
USGS,05325000,00060,73412,,1986,2,1376.0,28
USGS,05325000,00060,73412,,1986,3,12850.0,31
USGS,05325000,00060,73412,,1986,4,25710.0,30
USGS,05325000,00060,73412,,1986,5,19570.0,31
USGS,05325000,00060,73412,,1986,6,12580.0,30
USGS,05325000,00060,73412,,1986,7,8374.0,31
USGS,05325000,00060,73412,,1986,8,6054.0,31
USGS,05325000,00060,73412,,1986,9,9609.0,30
USGS,05325000,00060,73412,,1986,10,10770.0,31
USGS,05325000,00060,73412,,1986,11,5745.0,30
USGS,05325000,00060,73412,,1986,12,3640.0,31
USGS,05325000,00060,73412,,1987,1,1955.0,31
USGS,05325000,00060,73412,,1987,2,1674.0,28
USGS,05325000,00060,73412,,1987,3,3848.0,31
USGS,05325000,00060,73412,,1987,4,5454.0,30
USGS,05325000,00060,73412,,1987,5,2720.0,31
USGS,05325000,00060,73412,,1987,6,2795.0,30
USGS,05325000,00060,73412,,1987,7,2263.0,31
USGS,05325000,00060,73412,,1987,8,1229.0,31
USGS,05325000,00060,73412,,1987,9,476.6,30
USGS,05325000,00060,73412,,1987,10,392.7,31
USGS,05325000,00060,73412,,1987,11,432.4,30
USGS,05325000,00060,73412,,1987,12,780.8,31
USGS,05325000,00060,73412,,1988,1,344.2,31
USGS,05325000,00060,73412,,1988,2,361.0,29
USGS,05325000,00060,73412,,1988,3,3695.0,31
USGS,05325000,00060,73412,,1988,4,3661.0,30
USGS,05325000,00060,73412,,1988,5,2892.0,31
USGS,05325000,00060,73412,,1988,6,825.0,30
USGS,05325000,00060,73412,,1988,7,212.2,31
USGS,05325000,00060,73412,,1988,8,173.6,31
USGS,05325000,00060,73412,,1988,9,163.6,30
USGS,05325000,00060,73412,,1988,10,162.3,31
USGS,05325000,00060,73412,,1988,11,225.6,30
USGS,05325000,00060,73412,,1988,12,213.2,31
USGS,05325000,00060,73412,,1989,1,146.5,31
USGS,05325000,00060,73412,,1989,2,178.7,28
USGS,05325000,00060,73412,,1989,3,2817.0,31
USGS,05325000,00060,73412,,1989,4,5150.0,30
USGS,05325000,00060,73412,,1989,5,2413.0,31
USGS,05325000,00060,73412,,1989,6,805.4,30
USGS,05325000,00060,73412,,1989,7,480.6,31
USGS,05325000,00060,73412,,1989,8,232.9,31
USGS,05325000,00060,73412,,1989,9,206.6,30
USGS,05325000,00060,73412,,1989,10,135.3,31
USGS,05325000,00060,73412,,1989,11,193.9,30
USGS,05325000,00060,73412,,1989,12,136.9,31
USGS,05325000,00060,73412,,1990,1,139.7,31
USGS,05325000,00060,73412,,1990,2,187.5,28
USGS,05325000,00060,73412,,1990,3,741.1,31
USGS,05325000,00060,73412,,1990,4,915.6,30
USGS,05325000,00060,73412,,1990,5,2723.0,31
USGS,05325000,00060,73412,,1990,6,8211.0,30
USGS,05325000,00060,73412,,1990,7,5839.0,31
USGS,05325000,00060,73412,,1990,8,4801.0,31
USGS,05325000,00060,73412,,1990,9,1558.0,30
USGS,05325000,00060,73412,,1990,10,596.5,31
USGS,05325000,00060,73412,,1990,11,532.1,30
USGS,05325000,00060,73412,,1990,12,420.3,31
USGS,05325000,00060,73412,,1991,1,279.0,31
USGS,05325000,00060,73412,,1991,2,330.0,28
USGS,05325000,00060,73412,,1991,3,2978.0,31
USGS,05325000,00060,73412,,1991,4,8210.0,30
USGS,05325000,00060,73412,,1991,5,13810.0,31
USGS,05325000,00060,73412,,1991,6,24760.0,30
USGS,05325000,00060,73412,,1991,7,13170.0,31
USGS,05325000,00060,73412,,1991,8,9121.0,31
USGS,05325000,00060,73412,,1991,9,5735.0,30
USGS,05325000,00060,73412,,1991,10,2491.0,31
USGS,05325000,00060,73412,,1991,11,4406.0,30
USGS,05325000,00060,73412,,1991,12,4250.0,31
USGS,05325000,00060,73412,,1992,1,3009.0,31
USGS,05325000,00060,73412,,1992,2,3507.0,29
USGS,05325000,00060,73412,,1992,3,16960.0,31
USGS,05325000,00060,73412,,1992,4,9950.0,30
USGS,05325000,00060,73412,,1992,5,6213.0,31
USGS,05325000,00060,73412,,1992,6,7591.0,30
USGS,05325000,00060,73412,,1992,7,12860.0,31
USGS,05325000,00060,73412,,1992,8,6000.0,31
USGS,05325000,00060,73412,,1992,9,3582.0,30
USGS,05325000,00060,73412,,1992,10,5601.0,31
USGS,05325000,00060,73412,,1992,11,7225.0,30
USGS,05325000,00060,73412,,1992,12,3812.0,31
USGS,05325000,00060,73412,,1993,1,1763.0,31
USGS,05325000,00060,73412,,1993,2,1020.0,28
USGS,05325000,00060,73412,,1993,3,4450.0,31
USGS,05325000,00060,73412,,1993,4,29690.0,30
USGS,05325000,00060,73412,,1993,5,22540.0,31
USGS,05325000,00060,73412,,1993,6,34230.0,30
USGS,05325000,00060,73412,,1993,7,33130.0,31
USGS,05325000,00060,73412,,1993,8,23520.0,31
USGS,05325000,00060,73412,,1993,9,11070.0,30
USGS,05325000,00060,73412,,1993,10,4953.0,31
USGS,05325000,00060,73412,,1993,11,3692.0,30
USGS,05325000,00060,73412,,1993,12,4005.0,31
USGS,05325000,00060,73412,,1994,1,2017.0,31
USGS,05325000,00060,73412,,1994,2,1876.0,28
USGS,05325000,00060,73412,,1994,3,12220.0,31
USGS,05325000,00060,73412,,1994,4,14280.0,30
USGS,05325000,00060,73412,,1994,5,14260.0,31
USGS,05325000,00060,73412,,1994,6,10130.0,30
USGS,05325000,00060,73412,,1994,7,8515.0,31
USGS,05325000,00060,73412,,1994,8,6631.0,31
USGS,05325000,00060,73412,,1994,9,3774.0,30
USGS,05325000,00060,73412,,1994,10,6298.0,31
USGS,05325000,00060,73412,,1994,11,3692.0,30
USGS,05325000,00060,73412,,1994,12,2241.0,31
USGS,05325000,00060,73412,,1995,1,1624.0,31
USGS,05325000,00060,73412,,1995,2,1013.0,28
USGS,05325000,00060,73412,,1995,3,6751.0,31
USGS,05325000,00060,73412,,1995,4,20720.0,30
USGS,05325000,00060,73412,,1995,5,18570.0,31
USGS,05325000,00060,73412,,1995,6,14190.0,30
USGS,05325000,00060,73412,,1995,7,13200.0,31
USGS,05325000,00060,73412,,1995,8,8588.0,31
USGS,05325000,00060,73412,,1995,9,3451.0,30
