Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1972-06-14,13.92,ft,"Height, gage",,Physical
1972-07-20,6.14,ft,"Height, gage",,Physical
1972-08-23,4.51,ft,"Height, gage",,Physical
1972-09-27,3.43,ft,"Height, gage",,Physical
1972-11-01,3.84,ft,"Height, gage",,Physical
1973-03-14,15.42,ft,"Height, gage",,Physical
1973-03-27,13.03,ft,"Height, gage",,Physical
1973-04-16,9.68,ft,"Height, gage",,Physical
1973-05-24,7.11,ft,"Height, gage",,Physical
1973-07-09,3.84,ft,"Height, gage",,Physical
1973-08-01,2.73,ft,"Height, gage",,Physical
1973-08-13,2.45,ft,"Height, gage",,Physical
1973-09-06,2.10,ft,"Height, gage",,Physical
1973-10-11,3.84,ft,"Height, gage",,Physical
1973-11-14,2.95,ft,"Height, gage",,Physical
1974-03-12,6.79,ft,"Height, gage",,Physical
1974-04-04,6.15,ft,"Height, gage",,Physical
1974-05-08,5.22,ft,"Height, gage",,Physical
1974-07-18,3.25,ft,"Height, gage",,Physical
1974-08-21,2.54,ft,"Height, gage",,Physical
1974-09-25,1.69,ft,"Height, gage",,Physical
1974-12-03,2.09,ft,"Height, gage",,Physical
1975-01-08,1.77,ft,"Height, gage",,Physical
1975-02-14,2.96,ft,"Height, gage",,Physical
1975-04-16,11.31,ft,"Height, gage",,Physical
1975-05-02,16.94,ft,"Height, gage",,Physical
1975-05-13,9.93,ft,"Height, gage",,Physical
1975-05-23,7.74,ft,"Height, gage",,Physical
1975-08-05,3.19,ft,"Height, gage",,Physical
1975-09-10,2.31,ft,"Height, gage",,Physical
1975-10-16,2.32,ft,"Height, gage",,Physical
1975-11-19,2.42,ft,"Height, gage",,Physical
1976-03-29,6.91,ft,"Height, gage",,Physical
1976-05-12,3.35,ft,"Height, gage",,Physical
1976-06-09,2.48,ft,"Height, gage",,Physical
1976-07-21,1.64,ft,"Height, gage",,Physical
1976-08-18,1.53,ft,"Height, gage",,Physical
1976-09-28,1.49,ft,"Height, gage",,Physical
1976-11-01,1.51,ft,"Height, gage",,Physical
1976-12-09,1.64,ft,"Height, gage",,Physical
1977-01-18,1.60,ft,"Height, gage",,Physical
1977-03-15,8.00,ft,"Height, gage",,Physical
1977-03-18,8.48,ft,"Height, gage",,Physical
1977-03-25,6.56,ft,"Height, gage",,Physical
1977-04-08,4.61,ft,"Height, gage",,Physical
1977-05-19,2.98,ft,"Height, gage",,Physical
1977-06-08,2.74,ft,"Height, gage",,Physical
1977-07-12,2.55,ft,"Height, gage",,Physical
1977-08-10,1.64,ft,"Height, gage",,Physical
1977-09-23,1.80,ft,"Height, gage",,Physical
1977-10-28,3.49,ft,"Height, gage",,Physical
1978-03-20,6.81,ft,"Height, gage",,Physical
1978-03-30,12.80,ft,"Height, gage",,Physical
1978-04-25,12.85,ft,"Height, gage",,Physical
1978-06-02,9.74,ft,"Height, gage",,Physical
1978-07-13,7.27,ft,"Height, gage",,Physical
1978-08-02,6.43,ft,"Height, gage",,Physical
1978-09-07,2.78,ft,"Height, gage",,Physical
1978-11-17,2.49,ft,"Height, gage",,Physical
1978-12-18,2.50,ft,"Height, gage",,Physical
1979-01-11,2.96,ft,"Height, gage",,Physical
1979-03-01,3.18,ft,"Height, gage",,Physical
1979-04-02,20.57,ft,"Height, gage",,Physical
1979-04-18,17.96,ft,"Height, gage",,Physical
1979-05-09,12.95,ft,"Height, gage",,Physical
1979-06-11,7.52,ft,"Height, gage",,Physical
1979-07-19,8.92,ft,"Height, gage",,Physical
1979-08-24,19.90,ft,"Height, gage",,Physical
1979-11-07,10.71,ft,"Height, gage",,Physical
1979-12-28,6.92,ft,"Height, gage",,Physical
1980-03-19,10.46,ft,"Height, gage",,Physical
1980-05-11,5.15,ft,"Height, gage",,Physical
1980-07-03,6.18,ft,"Height, gage",,Physical
1980-08-21,5.05,ft,"Height, gage",,Physical
1980-10-14,3.02,ft,"Height, gage",,Physical
1981-10-15,4.57,ft,"Height, gage",,Physical
1982-09-02,9.29,ft,"Height, gage",,Physical
1983-10-05,3.97,ft,"Height, gage",,Physical
1986-09-24,17.10,ft,"Height, gage",,Physical
1987-08-11,4.20,ft,"Height, gage",,Physical
1987-10-01,2.55,ft,"Height, gage",,Physical
1987-10-02,2.53,ft,"Height, gage",,Physical
1987-10-02,2.53,ft,"Height, gage",,Physical
1987-10-03,2.52,ft,"Height, gage",,Physical
1987-10-04,2.49,ft,"Height, gage",,Physical
1987-10-05,2.47,ft,"Height, gage",,Physical
1987-10-06,2.45,ft,"Height, gage",,Physical
1987-10-07,2.46,ft,"Height, gage",,Physical
1987-10-09,2.49,ft,"Height, gage",,Physical
1987-10-09,2.49,ft,"Height, gage",,Physical
1987-10-10,2.47,ft,"Height, gage",,Physical
1987-10-11,2.44,ft,"Height, gage",,Physical
1987-10-12,2.44,ft,"Height, gage",,Physical
1987-10-14,2.52,ft,"Height, gage",,Physical
1987-10-15,2.52,ft,"Height, gage",,Physical
1987-10-16,2.53,ft,"Height, gage",,Physical
1987-10-16,2.52,ft,"Height, gage",,Physical
1987-10-17,2.53,ft,"Height, gage",,Physical
1987-10-18,2.54,ft,"Height, gage",,Physical
1987-10-19,2.59,ft,"Height, gage",,Physical
1987-10-20,2.64,ft,"Height, gage",,Physical
1987-10-21,2.74,ft,"Height, gage",,Physical
1987-10-22,2.73,ft,"Height, gage",,Physical
1987-10-22,2.74,ft,"Height, gage",,Physical
1987-10-22,2.73,ft,"Height, gage",,Physical
1987-10-22,2.73,ft,"Height, gage",,Physical
1987-10-22,2.74,ft,"Height, gage",,Physical
1987-10-22,2.78,ft,"Height, gage",,Physical
1987-10-23,2.74,ft,"Height, gage",,Physical
1987-10-23,2.74,ft,"Height, gage",,Physical
1987-10-24,2.72,ft,"Height, gage",,Physical
1987-10-25,2.70,ft,"Height, gage",,Physical
1987-10-26,2.67,ft,"Height, gage",,Physical
1987-10-27,2.69,ft,"Height, gage",,Physical
1987-10-28,2.67,ft,"Height, gage",,Physical
1987-10-30,2.67,ft,"Height, gage",,Physical
1987-10-30,2.67,ft,"Height, gage",,Physical
1987-10-31,2.68,ft,"Height, gage",,Physical
1987-11-01,2.69,ft,"Height, gage",,Physical
1987-11-02,2.68,ft,"Height, gage",,Physical
1987-11-03,2.66,ft,"Height, gage",,Physical
1987-11-04,2.67,ft,"Height, gage",,Physical
1987-11-05,2.65,ft,"Height, gage",,Physical
1987-11-06,2.71,ft,"Height, gage",,Physical
1987-11-06,2.71,ft,"Height, gage",,Physical
1987-11-07,2.76,ft,"Height, gage",,Physical
1987-11-08,2.71,ft,"Height, gage",,Physical
1987-11-09,2.67,ft,"Height, gage",,Physical
1987-11-10,2.66,ft,"Height, gage",,Physical
1987-11-11,2.68,ft,"Height, gage",,Physical
1987-11-12,2.71,ft,"Height, gage",,Physical
1987-11-13,2.69,ft,"Height, gage",,Physical
1987-11-13,2.69,ft,"Height, gage",,Physical
1987-11-17,2.77,ft,"Height, gage",,Physical
1987-11-18,2.75,ft,"Height, gage",,Physical
1987-11-19,2.73,ft,"Height, gage",,Physical
1987-11-20,2.76,ft,"Height, gage",,Physical
1987-11-20,2.76,ft,"Height, gage",,Physical
1987-11-21,2.78,ft,"Height, gage",,Physical
1987-11-22,2.77,ft,"Height, gage",,Physical
1987-11-23,2.78,ft,"Height, gage",,Physical
1987-11-24,2.77,ft,"Height, gage",,Physical
1987-11-25,2.76,ft,"Height, gage",,Physical
1987-11-26,2.77,ft,"Height, gage",,Physical
1987-11-29,3.03,ft,"Height, gage",,Physical
1987-11-30,3.01,ft,"Height, gage",,Physical
1987-12-01,3.02,ft,"Height, gage",,Physical
1987-12-01,3.02,ft,"Height, gage",,Physical
1987-12-01,3.02,ft,"Height, gage",,Physical
1987-12-01,3.02,ft,"Height, gage",,Physical
1988-01-12,3.39,ft,"Height, gage",,Physical
1988-01-13,3.42,ft,"Height, gage",,Physical
1988-03-01,3.34,ft,"Height, gage",,Physical
1988-03-01,3.35,ft,"Height, gage",,Physical
1988-03-05,4.72,ft,"Height, gage",,Physical
1988-03-10,6.26,ft,"Height, gage",,Physical
1988-03-10,6.26,ft,"Height, gage",,Physical
1988-03-10,6.26,ft,"Height, gage",,Physical
1988-03-10,6.26,ft,"Height, gage",,Physical
1988-03-11,7.22,ft,"Height, gage",,Physical
1988-03-11,7.22,ft,"Height, gage",,Physical
1988-03-12,7.97,ft,"Height, gage",,Physical
1988-03-17,7.11,ft,"Height, gage",,Physical
1988-03-18,6.60,ft,"Height, gage",,Physical
1988-03-18,6.60,ft,"Height, gage",,Physical
1988-03-19,6.42,ft,"Height, gage",,Physical
1988-03-20,6.30,ft,"Height, gage",,Physical
1988-03-21,6.71,ft,"Height, gage",,Physical
1988-03-22,6.80,ft,"Height, gage",,Physical
1988-03-23,6.98,ft,"Height, gage",,Physical
1988-03-25,7.36,ft,"Height, gage",,Physical
1988-03-25,7.36,ft,"Height, gage",,Physical
1988-03-27,7.56,ft,"Height, gage",,Physical
1988-03-28,7.78,ft,"Height, gage",,Physical
1988-03-29,7.76,ft,"Height, gage",,Physical
1988-03-30,7.73,ft,"Height, gage",,Physical
1988-03-31,7.70,ft,"Height, gage",,Physical
1988-04-02,7.33,ft,"Height, gage",,Physical
1988-04-03,7.33,ft,"Height, gage",,Physical
1988-04-04,7.58,ft,"Height, gage",,Physical
1988-04-05,7.63,ft,"Height, gage",,Physical
1988-04-06,7.99,ft,"Height, gage",,Physical
1988-04-06,7.98,ft,"Height, gage",,Physical
1988-04-06,7.98,ft,"Height, gage",,Physical
1988-04-07,7.82,ft,"Height, gage",,Physical
1988-04-07,7.81,ft,"Height, gage",,Physical
1988-04-07,7.82,ft,"Height, gage",,Physical
1988-04-08,7.71,ft,"Height, gage",,Physical
1988-04-09,7.48,ft,"Height, gage",,Physical
1988-04-10,6.94,ft,"Height, gage",,Physical
1988-04-11,6.95,ft,"Height, gage",,Physical
1988-04-15,6.18,ft,"Height, gage",,Physical
1988-04-16,5.81,ft,"Height, gage",,Physical
1988-04-19,5.82,ft,"Height, gage",,Physical
1988-04-20,5.63,ft,"Height, gage",,Physical
1988-04-21,4.97,ft,"Height, gage",,Physical
1988-04-22,4.88,ft,"Height, gage",,Physical
1988-04-22,4.88,ft,"Height, gage",,Physical
1988-04-23,4.85,ft,"Height, gage",,Physical
1988-04-24,4.97,ft,"Height, gage",,Physical
1988-05-01,8.01,ft,"Height, gage",,Physical
1988-05-02,7.61,ft,"Height, gage",,Physical
1988-05-03,7.17,ft,"Height, gage",,Physical
1988-05-04,6.79,ft,"Height, gage",,Physical
1988-05-05,6.34,ft,"Height, gage",,Physical
1988-05-06,6.29,ft,"Height, gage",,Physical
1988-05-06,6.29,ft,"Height, gage",,Physical
1988-05-07,6.14,ft,"Height, gage",,Physical
1988-05-08,6.17,ft,"Height, gage",,Physical
1988-05-09,6.34,ft,"Height, gage",,Physical
1988-05-10,6.13,ft,"Height, gage",,Physical
1988-05-11,6.10,ft,"Height, gage",,Physical
1988-05-12,6.09,ft,"Height, gage",,Physical
1988-05-13,6.04,ft,"Height, gage",,Physical
1988-05-13,6.04,ft,"Height, gage",,Physical
1988-05-15,5.89,ft,"Height, gage",,Physical
1988-05-16,5.55,ft,"Height, gage",,Physical
1988-05-16,5.76,ft,"Height, gage",,Physical
1988-05-17,5.57,ft,"Height, gage",,Physical
1988-05-17,5.56,ft,"Height, gage",,Physical
1988-05-17,5.53,ft,"Height, gage",,Physical
1988-05-17,5.59,ft,"Height, gage",,Physical
1988-05-18,5.52,ft,"Height, gage",,Physical
1988-05-19,5.55,ft,"Height, gage",,Physical
1988-05-20,5.57,ft,"Height, gage",,Physical
1988-05-20,5.57,ft,"Height, gage",,Physical
1988-05-21,5.83,ft,"Height, gage",,Physical
1988-05-22,5.47,ft,"Height, gage",,Physical
1988-05-23,5.34,ft,"Height, gage",,Physical
1988-05-24,5.40,ft,"Height, gage",,Physical
1988-05-25,5.37,ft,"Height, gage",,Physical
1988-05-26,5.32,ft,"Height, gage",,Physical
1988-05-27,5.32,ft,"Height, gage",,Physical
1988-05-27,5.31,ft,"Height, gage",,Physical
1988-05-28,4.93,ft,"Height, gage",,Physical
1988-05-30,4.72,ft,"Height, gage",,Physical
1988-05-31,4.47,ft,"Height, gage",,Physical
1988-06-01,4.70,ft,"Height, gage",,Physical
1988-06-02,4.23,ft,"Height, gage",,Physical
1988-06-03,4.16,ft,"Height, gage",,Physical
1988-06-03,4.16,ft,"Height, gage",,Physical
1988-06-08,3.59,ft,"Height, gage",,Physical
1988-06-09,3.48,ft,"Height, gage",,Physical
1988-06-10,3.45,ft,"Height, gage",,Physical
1988-06-10,3.45,ft,"Height, gage",,Physical
1988-06-11,3.36,ft,"Height, gage",,Physical
1988-06-12,3.37,ft,"Height, gage",,Physical
1988-06-13,3.40,ft,"Height, gage",,Physical
1988-06-14,3.26,ft,"Height, gage",,Physical
1988-06-15,3.07,ft,"Height, gage",,Physical
1988-06-16,3.00,ft,"Height, gage",,Physical
1988-06-17,2.93,ft,"Height, gage",,Physical
1988-06-17,2.93,ft,"Height, gage",,Physical
1988-06-18,2.86,ft,"Height, gage",,Physical
1988-06-19,2.81,ft,"Height, gage",,Physical
1988-06-20,2.82,ft,"Height, gage",,Physical
1988-06-21,2.82,ft,"Height, gage",,Physical
1988-06-22,2.74,ft,"Height, gage",,Physical
1988-06-23,2.66,ft,"Height, gage",,Physical
1988-06-24,2.61,ft,"Height, gage",,Physical
1988-06-24,2.61,ft,"Height, gage",,Physical
1988-06-25,2.55,ft,"Height, gage",,Physical
1988-06-26,2.46,ft,"Height, gage",,Physical
1988-06-27,2.38,ft,"Height, gage",,Physical
1988-06-28,2.42,ft,"Height, gage",,Physical
1988-06-30,2.37,ft,"Height, gage",,Physical
1988-07-01,2.33,ft,"Height, gage",,Physical
1988-07-02,2.29,ft,"Height, gage",,Physical
1988-07-03,2.24,ft,"Height, gage",,Physical
1988-07-04,2.20,ft,"Height, gage",,Physical
1988-07-05,2.14,ft,"Height, gage",,Physical
1988-07-07,2.12,ft,"Height, gage",,Physical
1988-07-07,2.09,ft,"Height, gage",,Physical
1988-07-08,2.08,ft,"Height, gage",,Physical
1988-07-08,2.08,ft,"Height, gage",,Physical
1988-07-09,2.12,ft,"Height, gage",,Physical
1988-07-10,2.09,ft,"Height, gage",,Physical
1988-07-11,2.07,ft,"Height, gage",,Physical
1988-07-12,2.09,ft,"Height, gage",,Physical
1988-07-12,2.05,ft,"Height, gage",,Physical
1988-07-12,2.09,ft,"Height, gage",,Physical
1988-07-12,2.09,ft,"Height, gage",,Physical
1988-07-13,2.06,ft,"Height, gage",,Physical
1988-07-14,2.02,ft,"Height, gage",,Physical
1988-07-15,2.03,ft,"Height, gage",,Physical
1988-07-15,2.03,ft,"Height, gage",,Physical
1988-07-16,2.02,ft,"Height, gage",,Physical
1988-07-17,2.01,ft,"Height, gage",,Physical
1988-07-18,1.99,ft,"Height, gage",,Physical
1988-07-19,1.97,ft,"Height, gage",,Physical
1988-07-20,1.93,ft,"Height, gage",,Physical
1988-07-20,1.96,ft,"Height, gage",,Physical
1988-07-20,1.99,ft,"Height, gage",,Physical
1988-07-20,1.96,ft,"Height, gage",,Physical
1988-07-21,1.97,ft,"Height, gage",,Physical
1988-07-22,1.91,ft,"Height, gage",,Physical
1988-07-22,1.91,ft,"Height, gage",,Physical
1988-07-23,1.89,ft,"Height, gage",,Physical
1988-07-24,1.87,ft,"Height, gage",,Physical
1988-07-25,1.81,ft,"Height, gage",,Physical
1988-07-26,1.78,ft,"Height, gage",,Physical
1988-07-27,1.76,ft,"Height, gage",,Physical
1988-07-28,1.74,ft,"Height, gage",,Physical
1988-07-29,1.73,ft,"Height, gage",,Physical
1988-07-30,1.72,ft,"Height, gage",,Physical
1988-07-31,1.73,ft,"Height, gage",,Physical
1988-08-01,1.67,ft,"Height, gage",,Physical
1988-08-02,1.78,ft,"Height, gage",,Physical
1988-08-03,1.85,ft,"Height, gage",,Physical
1988-08-04,1.96,ft,"Height, gage",,Physical
1988-08-07,2.01,ft,"Height, gage",,Physical
1988-08-12,1.96,ft,"Height, gage",,Physical
1988-08-12,1.96,ft,"Height, gage",,Physical
1988-08-13,1.97,ft,"Height, gage",,Physical
1988-08-14,1.91,ft,"Height, gage",,Physical
1988-08-15,1.86,ft,"Height, gage",,Physical
1988-08-19,1.83,ft,"Height, gage",,Physical
1988-08-19,1.83,ft,"Height, gage",,Physical
1988-08-20,1.79,ft,"Height, gage",,Physical
1988-08-21,1.76,ft,"Height, gage",,Physical
1988-08-22,1.79,ft,"Height, gage",,Physical
1988-08-23,1.86,ft,"Height, gage",,Physical
1988-08-24,1.86,ft,"Height, gage",,Physical
1988-08-24,1.83,ft,"Height, gage",,Physical
1988-08-24,1.87,ft,"Height, gage",,Physical
1988-08-25,1.79,ft,"Height, gage",,Physical
1988-08-26,1.77,ft,"Height, gage",,Physical
1988-08-26,1.77,ft,"Height, gage",,Physical
1988-08-27,1.77,ft,"Height, gage",,Physical
1988-08-28,1.77,ft,"Height, gage",,Physical
1988-08-29,1.76,ft,"Height, gage",,Physical
1988-08-31,1.79,ft,"Height, gage",,Physical
1988-09-01,1.81,ft,"Height, gage",,Physical
1988-09-02,1.89,ft,"Height, gage",,Physical
1988-09-02,1.89,ft,"Height, gage",,Physical
1988-09-03,1.87,ft,"Height, gage",,Physical
1988-09-04,1.82,ft,"Height, gage",,Physical
1988-09-05,1.79,ft,"Height, gage",,Physical
1988-09-06,1.82,ft,"Height, gage",,Physical
1988-09-07,1.77,ft,"Height, gage",,Physical
1988-09-08,1.77,ft,"Height, gage",,Physical
1988-09-09,1.75,ft,"Height, gage",,Physical
1988-09-09,1.75,ft,"Height, gage",,Physical
1988-09-10,1.74,ft,"Height, gage",,Physical
1988-09-11,1.71,ft,"Height, gage",,Physical
1988-09-12,1.73,ft,"Height, gage",,Physical
1988-09-13,1.69,ft,"Height, gage",,Physical
1988-09-14,1.69,ft,"Height, gage",,Physical
1988-09-15,1.71,ft,"Height, gage",,Physical
1988-09-16,1.68,ft,"Height, gage",,Physical
1988-09-16,1.93,ft,"Height, gage",,Physical
1988-09-16,1.68,ft,"Height, gage",,Physical
1988-09-17,1.67,ft,"Height, gage",,Physical
1988-09-18,1.64,ft,"Height, gage",,Physical
1988-09-19,1.66,ft,"Height, gage",,Physical
1988-09-20,1.79,ft,"Height, gage",,Physical
1988-09-21,1.84,ft,"Height, gage",,Physical
1988-09-22,1.91,ft,"Height, gage",,Physical
1988-09-23,1.76,ft,"Height, gage",,Physical
1988-09-23,1.76,ft,"Height, gage",,Physical
1988-09-24,1.86,ft,"Height, gage",,Physical
1988-09-25,1.86,ft,"Height, gage",,Physical
1988-09-26,1.86,ft,"Height, gage",,Physical
1988-09-27,1.88,ft,"Height, gage",,Physical
1988-09-28,1.88,ft,"Height, gage",,Physical
1988-09-29,1.87,ft,"Height, gage",,Physical
1988-09-30,1.86,ft,"Height, gage",,Physical
1988-09-30,1.86,ft,"Height, gage",,Physical
1988-10-07,1.93,ft,"Height, gage",,Physical
1989-08-17,2.03,ft,"Height, gage",,Physical
1989-10-03,1.78,ft,"Height, gage",,Physical
1989-10-03,1.88,ft,"Height, gage",,Physical
1989-10-03,1.88,ft,"Height, gage",,Physical
1989-10-03,1.88,ft,"Height, gage",,Physical
1989-10-04,1.79,ft,"Height, gage",,Physical
1989-10-05,1.88,ft,"Height, gage",,Physical
1989-10-05,1.80,ft,"Height, gage",,Physical
1989-10-06,1.80,ft,"Height, gage",,Physical
1989-10-07,1.79,ft,"Height, gage",,Physical
1989-10-08,1.78,ft,"Height, gage",,Physical
1989-10-10,1.78,ft,"Height, gage",,Physical
1989-10-12,1.76,ft,"Height, gage",,Physical
1989-10-13,1.80,ft,"Height, gage",,Physical
1989-10-13,1.80,ft,"Height, gage",,Physical
1989-10-15,1.80,ft,"Height, gage",,Physical
1989-10-16,1.82,ft,"Height, gage",,Physical
1989-10-17,1.82,ft,"Height, gage",,Physical
1989-10-18,1.80,ft,"Height, gage",,Physical
1989-10-19,1.81,ft,"Height, gage",,Physical
1989-10-20,1.82,ft,"Height, gage",,Physical
1989-10-20,1.82,ft,"Height, gage",,Physical
1989-10-21,1.82,ft,"Height, gage",,Physical
1989-10-22,1.83,ft,"Height, gage",,Physical
1989-10-23,1.83,ft,"Height, gage",,Physical
1989-10-24,1.86,ft,"Height, gage",,Physical
1989-10-25,1.84,ft,"Height, gage",,Physical
1989-10-26,1.11,ft,"Height, gage",,Physical
1989-10-26,1.83,ft,"Height, gage",,Physical
1989-10-27,1.83,ft,"Height, gage",,Physical
1989-10-27,1.83,ft,"Height, gage",,Physical
1989-10-28,1.83,ft,"Height, gage",,Physical
1989-10-29,1.87,ft,"Height, gage",,Physical
1989-10-30,1.95,ft,"Height, gage",,Physical
1989-10-31,1.96,ft,"Height, gage",,Physical
1989-11-01,1.94,ft,"Height, gage",,Physical
1989-11-02,1.95,ft,"Height, gage",,Physical
1989-11-03,1.95,ft,"Height, gage",,Physical
1989-11-03,1.95,ft,"Height, gage",,Physical
1989-11-04,2.00,ft,"Height, gage",,Physical
1989-11-05,2.20,ft,"Height, gage",,Physical
1989-11-06,2.16,ft,"Height, gage",,Physical
1989-11-07,2.12,ft,"Height, gage",,Physical
1989-11-08,2.13,ft,"Height, gage",,Physical
1989-11-09,2.14,ft,"Height, gage",,Physical
1989-11-10,2.11,ft,"Height, gage",,Physical
1989-11-10,2.11,ft,"Height, gage",,Physical
1989-11-11,2.10,ft,"Height, gage",,Physical
1989-11-14,2.10,ft,"Height, gage",,Physical
1989-11-15,2.11,ft,"Height, gage",,Physical
1989-11-16,2.07,ft,"Height, gage",,Physical
1989-11-19,2.09,ft,"Height, gage",,Physical
1989-11-20,2.08,ft,"Height, gage",,Physical
1989-11-21,2.07,ft,"Height, gage",,Physical
1989-11-25,2.08,ft,"Height, gage",,Physical
1989-12-13,2.15,ft,"Height, gage",,Physical
1990-01-23,1.90,ft,"Height, gage",,Physical
1990-02-10,1.94,ft,"Height, gage",,Physical
1990-02-11,1.91,ft,"Height, gage",,Physical
1990-02-12,2.00,ft,"Height, gage",,Physical
1990-02-21,1.94,ft,"Height, gage",,Physical
1990-02-22,1.93,ft,"Height, gage",,Physical
1990-02-26,1.91,ft,"Height, gage",,Physical
1990-02-27,1.90,ft,"Height, gage",,Physical
1990-02-28,1.93,ft,"Height, gage",,Physical
1990-03-01,1.93,ft,"Height, gage",,Physical
1990-03-02,1.96,ft,"Height, gage",,Physical
1990-03-02,1.96,ft,"Height, gage",,Physical
1990-03-03,2.06,ft,"Height, gage",,Physical
1990-03-06,2.01,ft,"Height, gage",,Physical
1990-03-07,2.11,ft,"Height, gage",,Physical
1990-03-07,2.04,ft,"Height, gage",,Physical
1990-03-08,2.27,ft,"Height, gage",,Physical
1990-03-11,2.64,ft,"Height, gage",,Physical
1990-03-12,2.86,ft,"Height, gage",,Physical
1990-03-14,3.10,ft,"Height, gage",,Physical
1990-03-15,3.40,ft,"Height, gage",,Physical
1990-03-16,3.60,ft,"Height, gage",,Physical
1990-03-16,3.60,ft,"Height, gage",,Physical
1990-03-20,4.20,ft,"Height, gage",,Physical
1990-03-21,4.00,ft,"Height, gage",,Physical
1990-03-22,4.20,ft,"Height, gage",,Physical
1990-03-24,4.00,ft,"Height, gage",,Physical
1990-03-25,4.20,ft,"Height, gage",,Physical
1990-03-26,4.10,ft,"Height, gage",,Physical
1990-03-27,4.10,ft,"Height, gage",,Physical
1990-03-28,4.00,ft,"Height, gage",,Physical
1990-03-29,3.90,ft,"Height, gage",,Physical
1990-03-30,3.90,ft,"Height, gage",,Physical
1990-03-30,3.90,ft,"Height, gage",,Physical
1990-03-31,3.90,ft,"Height, gage",,Physical
1990-04-01,4.05,ft,"Height, gage",,Physical
1990-04-02,3.74,ft,"Height, gage",,Physical
1990-04-03,3.90,ft,"Height, gage",,Physical
1990-04-04,3.85,ft,"Height, gage",,Physical
1990-04-05,3.80,ft,"Height, gage",,Physical
1990-04-06,3.75,ft,"Height, gage",,Physical
1990-04-06,3.75,ft,"Height, gage",,Physical
1990-04-07,3.65,ft,"Height, gage",,Physical
1990-04-09,2.10,ft,"Height, gage",,Physical
1990-04-10,1.90,ft,"Height, gage",,Physical
1990-04-11,1.90,ft,"Height, gage",,Physical
1990-04-13,1.90,ft,"Height, gage",,Physical
1990-04-15,3.20,ft,"Height, gage",,Physical
1990-04-16,3.24,ft,"Height, gage",,Physical
1990-04-18,2.30,ft,"Height, gage",,Physical
1990-04-18,3.13,ft,"Height, gage",,Physical
1990-04-18,3.13,ft,"Height, gage",,Physical
1990-04-19,3.21,ft,"Height, gage",,Physical
1990-04-19,3.13,ft,"Height, gage",,Physical
1990-04-20,3.12,ft,"Height, gage",,Physical
1990-04-20,3.12,ft,"Height, gage",,Physical
1990-04-21,3.11,ft,"Height, gage",,Physical
1990-04-24,3.23,ft,"Height, gage",,Physical
1990-04-25,3.30,ft,"Height, gage",,Physical
1990-04-26,3.46,ft,"Height, gage",,Physical
1990-04-27,3.89,ft,"Height, gage",,Physical
