Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-07-09,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-09,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-09,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-16,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-24,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-30,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-07-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-08-05,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-08-13,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-08-21,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-08-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-08-26,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-09-03,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-09-10,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-09-17,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-09-24,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-10-04,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-10-08,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1991-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-10-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-10-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-11-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1991-11-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-02-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-03-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-05-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-07-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-09-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-09-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-09-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-10-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-11-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1992-11-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-01-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-06-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-08-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-09-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-10-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-11-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1993-12-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-02-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-02-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-04,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-03-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-09,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-03-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-16,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-03-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-23,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-03-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-30,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-03-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-03-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-05,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-13,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-04-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-20,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-26,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-04-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-04-30,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-21,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-05-31,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-02,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-06,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-08,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-14,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-15,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-16,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-06-16,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-17,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-18,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-19,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-20,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-22,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-23,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-24,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-25,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-26,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-27,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-28,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-06-29,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-06-29,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-07-06,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-07-14,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-07-20,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-07-27,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-08-04,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-08-11,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-08-16,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-08-24,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-09-01,"80020 - USGS-National Water Quality Lab, Denver, CO",,Agency analyzing sample,,Information
1994-10-01,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-03,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-04,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-05,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-07,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-09,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-10,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-11,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-12,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-13,1028 - Geological Survey,,Agency analyzing sample,,Information
1994-10-14,1028 - Geological Survey,,Agency analyzing sample,,Information
