datetimeUTC,USGS:05320270:00095:00001,USGS:05320270:00095:00001_qualifiers,USGS:05320270:00095:00002,USGS:05320270:00095:00002_qualifiers,USGS:05320270:00095:00003,USGS:05320270:00095:00003_qualifiers
2004-07-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-07-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-08-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-09-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-10-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-11-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2004-12-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-01-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-02-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-03-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-04-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-08 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-09 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-10 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-11 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-12 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-13 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-14 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-16 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-17 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-18 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-19 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-20 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-21 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-22 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-23 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-24 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-25 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-26 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-27 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-28 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-29 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-30 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-05-31 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-01 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-02 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-03 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-04 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-05 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-06 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-07 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-06-08 00:00:00+00:00,630.0,A,595.0,A,613.0,A
2005-06-09 00:00:00+00:00,638.0,A,616.0,A,628.0,A
2005-06-10 00:00:00+00:00,674.0,A,629.0,A,652.0,A
2005-06-11 00:00:00+00:00,667.0,A,632.0,A,647.0,A
2005-06-12 00:00:00+00:00,651.0,A,619.0,A,636.0,A
2005-06-13 00:00:00+00:00,659.0,A,631.0,A,645.0,A
2005-06-14 00:00:00+00:00,660.0,A,622.0,A,639.0,A
2005-06-15 00:00:00+00:00,638.0,A,609.0,A,621.0,A
2005-06-16 00:00:00+00:00,634.0,A,610.0,A,624.0,A
2005-06-17 00:00:00+00:00,640.0,A,621.0,A,634.0,A
2005-06-18 00:00:00+00:00,633.0,A,613.0,A,619.0,A
2005-06-19 00:00:00+00:00,643.0,A,603.0,A,626.0,A
2005-06-20 00:00:00+00:00,605.0,A,584.0,A,594.0,A
2005-06-21 00:00:00+00:00,620.0,A,599.0,A,611.0,A
2005-06-22 00:00:00+00:00,620.0,A,607.0,A,614.0,A
2005-06-23 00:00:00+00:00,641.0,A,605.0,A,619.0,A
2005-06-24 00:00:00+00:00,622.0,A,601.0,A,610.0,A
2005-06-25 00:00:00+00:00,620.0,A,607.0,A,612.0,A
2005-06-26 00:00:00+00:00,613.0,A,607.0,A,610.0,A
2005-06-27 00:00:00+00:00,619.0,A,557.0,A,600.0,A
2005-06-28 00:00:00+00:00,573.0,A,543.0,A,558.0,A
2005-06-29 00:00:00+00:00,597.0,A,566.0,A,587.0,A
2005-06-30 00:00:00+00:00,621.0,A,588.0,A,602.0,A
2005-07-01 00:00:00+00:00,599.0,A,581.0,A,588.0,A
2005-07-02 00:00:00+00:00,600.0,A,587.0,A,594.0,A
2005-07-03 00:00:00+00:00,607.0,A,584.0,A,592.0,A
2005-07-04 00:00:00+00:00,602.0,A,583.0,A,590.0,A
2005-07-05 00:00:00+00:00,584.0,A,568.0,A,578.0,A
2005-07-06 00:00:00+00:00,580.0,A,556.0,A,565.0,A
2005-07-07 00:00:00+00:00,611.0,A,574.0,A,590.0,A
2005-07-08 00:00:00+00:00,626.0,A,576.0,A,608.0,A
2005-07-09 00:00:00+00:00,580.0,A,562.0,A,571.0,A
2005-07-10 00:00:00+00:00,562.0,A,549.0,A,555.0,A
2005-07-11 00:00:00+00:00,558.0,A,532.0,A,544.0,A
2005-07-12 00:00:00+00:00,555.0,A,541.0,A,548.0,A
2005-07-13 00:00:00+00:00,548.0,A,544.0,A,546.0,A
2005-07-14 00:00:00+00:00,552.0,A,542.0,A,547.0,A
2005-07-15 00:00:00+00:00,,hf.missing,,hf.missing,,hf.missing
2005-07-16 00:00:00+00:00,554.0,A,544.0,A,547.0,A
2005-07-17 00:00:00+00:00,545.0,A,525.0,A,539.0,A
2005-07-18 00:00:00+00:00,536.0,A,523.0,A,531.0,A
2005-07-19 00:00:00+00:00,536.0,A,515.0,A,526.0,A
2005-07-20 00:00:00+00:00,525.0,A,,hf.missing,,hf.missing
2005-07-21 00:00:00+00:00,529.0,A,509.0,A,515.0,A
2005-07-22 00:00:00+00:00,520.0,A,492.0,A,505.0,A
2005-07-23 00:00:00+00:00,525.0,A,485.0,A,508.0,A
2005-07-24 00:00:00+00:00,560.0,A,524.0,A,552.0,A
