Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2016-04-26,30,seconds,Rest time on bed for bed load sample,,Information
2016-04-29,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-01,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-03,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-03,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-03,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-03,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-03,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-18,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-23,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-25,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-25,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-25,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-25,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-25,30,seconds,Rest time on bed for bed load sample,,Information
2016-05-26,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-02,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-02,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-02,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-10,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-13,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-14,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-21,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-21,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-21,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-28,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-28,30,seconds,Rest time on bed for bed load sample,,Information
2016-06-30,30,seconds,Rest time on bed for bed load sample,,Information
2016-07-06,30,seconds,Rest time on bed for bed load sample,,Information
2016-07-07,30,seconds,Rest time on bed for bed load sample,,Information
2016-07-08,30,seconds,Rest time on bed for bed load sample,,Information
2016-09-27,30,seconds,Rest time on bed for bed load sample,,Information
2016-09-27,30,seconds,Rest time on bed for bed load sample,,Information
