Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-05-15,0.110,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-17,0.060,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-19,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-21,0.060,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-23,0.310,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-25,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-28,,,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-05-30,0.030,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-06-01,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
1991-06-03,0.040,mg/L,Ammonia and ammonium,"DESCRIPTION: Ammonia in filtered water by automated segmented flow (ASF) salicylate/hypochlorite colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 125-132. | USGS | I-2522-90",Nutrient
