Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2016-05-25,0.500,mm,Mesh size of bag,,Information
2016-05-25,0.500,mm,Mesh size of bag,,Information
2016-05-25,0.500,mm,Mesh size of bag,,Information
2016-05-25,0.500,mm,Mesh size of bag,,Information
2016-05-25,0.500,mm,Mesh size of bag,,Information
2016-05-26,0.500,mm,Mesh size of bag,,Information
2016-06-02,0.500,mm,Mesh size of bag,,Information
2016-06-02,0.500,mm,Mesh size of bag,,Information
2016-06-02,0.500,mm,Mesh size of bag,,Information
2016-06-10,0.500,mm,Mesh size of bag,,Information
2016-06-13,0.500,mm,Mesh size of bag,,Information
2016-06-14,0.500,mm,Mesh size of bag,,Information
2016-06-21,0.500,mm,Mesh size of bag,,Information
2016-06-21,0.500,mm,Mesh size of bag,,Information
2016-06-21,0.500,mm,Mesh size of bag,,Information
2016-06-28,0.500,mm,Mesh size of bag,,Information
2016-06-28,0.500,mm,Mesh size of bag,,Information
2016-06-30,0.500,mm,Mesh size of bag,,Information
2016-07-06,0.500,mm,Mesh size of bag,,Information
2016-07-07,0.500,mm,Mesh size of bag,,Information
2016-07-08,0.500,mm,Mesh size of bag,,Information
2016-09-27,0.500,mm,Mesh size of bag,,Information
2016-09-27,0.500,mm,Mesh size of bag,,Information
