Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-05-15,0.070,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-17,0.060,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-19,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-21,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-23,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-25,0.070,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-28,0.060,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-05-30,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-01,0.100,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-03,0.120,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-05,0.130,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-07,0.160,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-09,0.150,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-11,0.150,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-13,0.120,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-15,0.090,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-17,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-20,0.240,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-23,0.080,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-25,0.150,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-27,0.060,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-06-29,0.060,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-07-01,0.060,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-07-09,0.030,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-07-24,0.030,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-07-30,0.030,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-08-05,0.030,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-08-13,0.020,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-08-21,,,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-08-26,,,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-09-03,0.010,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-09-10,0.050,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-09-17,0.040,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-09-24,0.020,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-10-04,0.020,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1991-10-08,0.020,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1994-03-04,0.050,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1994-03-09,0.140,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1994-03-16,0.070,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
1994-03-23,0.070,mg/L,Nitrite,"DESCRIPTION: Nitrite in filtered water by automated segmented flow (ASF) diazotization colorimetry; CITATION(S): Fishman, M.J., ed., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of inorganic and organic constituents in water and fluvial sediments: U.S. Geological Survey Open-File Report 93-125, p. 143-148. | USGS | I-2540-90",Nutrient
