Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1997-04-08,6.1,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-04-16,5.2,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-04-24,5.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-04-28,5.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-05-08,5.5,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-05-15,4.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-05-22,5.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-05-28,6.5,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-06-05,5.2,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-06-09,5.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-06-18,7.7,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-06-23,5.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-07-03,6.7,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-07-11,6.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-07-16,6.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-07-24,6.6,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-07-31,7.2,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-08-08,7.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-08-15,7.2,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-08-18,8.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-08-20,7.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-08-26,7.6,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-09-09,7.8,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-10-28,5.9,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-11-20,6.9,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1997-12-18,6.8,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-01-08,6.6,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-02-05,6.9,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-02-19,18.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-03-18,5.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-03-30,7.7,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-04-20,5.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-05-14,5.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-05-18,6.6,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-06-04,4.8,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-07-15,6.6,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1998-08-17,8.5,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-03-25,6.7,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-04-07,7.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-05-12,6.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-05-25,7.4,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-06-11,8.0,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-06-29,5.9,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
1999-07-29,7.5,mg/L,Organic carbon,"DESCRIPTION: DOC in Water Filtered Through a 0.45 um Silver Filter and Analysed by Persulfate Oxidation and Infrared Spectrometry; CITATION(S): Brenton, R.W., and Arnett, T.L., 1993, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of dissolved organic carbon by UV-promoted persulfate oxidation and infrared spectrometry: U.S. Geological Survey Open-File Report 92-480, 12 p. | USGS | O-1122-92","Organics, Other"
