Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1999-04-07,388,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-05-12,368,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-05-25,397,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-06-11,280,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-06-29,410,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-07-29,397,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-08-19,363,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-09-30,339,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-10-20,398,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
1999-11-02,410,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2000-01-10,539,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-03-05,522,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-04-05,131,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-05-04,382,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-06-29,357,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-07-24,292,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2001-08-09,334,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
2004-10-07,419,mg/L,Total dissolved solids,"DESCRIPTION: Residue on evaporation at 180 deg. C of filtered water, by weight; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 437-438. | USGS | I-1750-85",Physical
