Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1997-05-08,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-05-22,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-05-28,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-06-09,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-06-23,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-07-11,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-08-08,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-08-18,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-08-20,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
1997-09-09,,,Prometryn,"DESCRIPTION: Triazine and Chloroacetanilide Herbicides and Degradates in Water, Kansas Lab Schedule GCS, by SPE and GC-MS; CITATION(S): Zimmerman, L.R., and Thurman, E.M., 1999, Methods of analysis by the U.S. Geological Survey Organic Geochemistry Research Group--Determination of triazine and chloroacetanilide herbicides in water by solid-phase extraction and capillary-column gas chromatography/mass spectrometry with selected-ion monitoring: U.S. Geological Survey Open-File Report 98-634, 21 p. | USGS | O-2132-99","Organics, Pesticide"
