Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
1991-03-16,1.4,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-19,1.5,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-20,1.6,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-21,2.3,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-23,1.9,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-26,3.1,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-03-27,2.6,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-04-03,1.5,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-04-09,2.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-05-06,2.9,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-05-07,3.3,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-05-08,2.8,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-05-14,2.4,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-06-05,2.7,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-07-22,4.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-07-23,2.4,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-07-24,2.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1991-07-26,2.4,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia plus organic nitrogen in unfiltered water by automated segmented flow (ASF) block digestion with sulfuric acid-mercuric sulfate, reaction with salicylate-hypochlorite, and colorimetry; CITATION(S): Fishman, M.J., and Friedman, L.C., 1989, Methods for determination of inorganic substances in water and fluvial sediments: U.S. Geological Survey Techniques of Water-Resources Investigations, book 5, chap. A1, p. 327-330. | USGS | I-4552-85",Nutrient
1992-04-15,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-20,1.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-21,1.4,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-22,1.3,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-23,1.2,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-24,1.0,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-27,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-04-30,0.70,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
1992-08-08,1.9,mg/L,Kjeldahl nitrogen,"DESCRIPTION: Ammonia Plus Organic Nitrogen in Unfiltered Water by Microkjeldahl Digestion, and ASF Gas Diffusion Cleanup and Colorimetry; CITATION(S): Patton, C.J., and Truitt, E.P., 2000, Methods of analysis by the U.S. Geological Survey National Water Quality Laboratory--Determination of ammonium plus organic nitrogen by a Kjeldahl digestion method and an automated photometric finish that includes digest cleanup by gas diffusion: U.S. Geological Survey Open-File Report 00-170, 31 p. | USGS | I-4515-91",Nutrient
