agency_cd,site_no,parameter_cd,ts_id,loc_web_ds,month_nu,day_nu,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p05_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va,p95_va
USGS,05320270,00060,73387,,7,2,1996,2012,16,2010,760.0,2007,5.63,138.0,,21.0,45.0,54.0,65.0,174.0,186.0,467.0,
USGS,05320270,00060,73387,,7,3,1996,2012,16,2010,612.0,2007,4.94,125.0,,17.0,36.0,48.0,62.0,164.0,166.0,421.0,
USGS,05320270,00060,73387,,7,4,1996,2012,16,2010,485.0,2007,4.77,110.0,,15.0,29.0,43.0,54.0,144.0,158.0,347.0,
USGS,05320270,00060,73387,,7,5,1996,2012,16,2010,399.0,2007,3.09,93.0,,12.0,25.0,38.0,51.0,129.0,139.0,272.0,
USGS,05320270,00060,73387,,7,6,1996,2012,16,2010,331.0,2007,2.16,83.0,,9.3,21.0,33.0,46.0,120.0,123.0,213.0,
USGS,05320270,00060,73387,,7,7,1996,2012,16,2010,280.0,2007,1.79,75.0,,7.1,18.0,28.0,43.0,108.0,122.0,200.0,
USGS,05320270,00060,73387,,7,8,1996,2012,16,2010,278.0,2007,1.42,72.0,,5.1,15.0,24.0,40.0,106.0,122.0,196.0,
USGS,05320270,00060,73387,,7,9,1996,2012,16,2010,271.0,2007,1.42,70.0,,4.4,13.0,21.0,38.0,116.0,124.0,191.0,
USGS,05320270,00060,73387,,7,10,1996,2012,16,2010,252.0,2007,1.33,66.0,,3.4,11.0,18.0,43.0,97.0,107.0,171.0,
USGS,05320270,00060,73387,,7,11,1996,2012,16,2010,270.0,2007,0.84,72.0,,2.4,9.5,15.0,37.0,121.0,128.0,222.0,
USGS,05320270,00060,73387,,7,12,1996,2012,16,2010,272.0,2007,0.58,73.0,,1.7,7.9,12.0,32.0,115.0,124.0,266.0,
USGS,05320270,00060,73387,,7,13,1996,2012,16,2010,251.0,2007,0.42,65.0,,1.4,6.7,10.0,28.0,106.0,119.0,229.0,
USGS,05320270,00060,73387,,7,14,1996,2012,16,2010,224.0,2007,0.34,60.0,,1.1,6.6,7.7,25.0,105.0,110.0,198.0,
USGS,05320270,00060,73387,,7,15,1996,2012,16,2010,194.0,2007,0.22,61.0,,0.85,5.9,7.0,24.0,125.0,149.0,172.0,
USGS,05320270,00060,73387,,7,16,1996,2012,16,2011,380.0,2007,0.15,70.0,,0.51,4.8,6.0,20.0,120.0,150.0,227.0,
USGS,05320270,00060,73387,,7,17,1996,2012,16,2011,487.0,2007,0.13,73.0,,0.35,3.4,4.3,19.0,99.0,126.0,278.0,
USGS,05320270,00060,73387,,7,18,1996,2012,16,2011,621.0,2007,0.1,81.0,,0.95,2.5,3.2,29.0,84.0,109.0,317.0,
USGS,05320270,00060,73387,,7,19,1996,2012,16,2011,747.0,2007,0.1,85.0,,0.91,1.8,2.4,27.0,86.0,97.0,345.0,
USGS,05320270,00060,73387,,7,20,1996,2012,16,2011,746.0,2007,0.0,85.0,,0.55,1.5,2.1,23.0,91.0,127.0,335.0,
USGS,05320270,00060,73387,,7,21,1996,2012,16,2011,630.0,2007,0.0,80.0,,0.58,1.8,2.5,21.0,84.0,123.0,337.0,
USGS,05320270,00060,73387,,7,22,1996,2012,16,2011,471.0,2007,0.0,72.0,,0.62,2.4,3.3,22.0,85.0,122.0,328.0,
USGS,05320270,00060,73387,,7,23,1996,2012,16,2011,357.0,2007,0.0,70.0,,0.62,1.7,2.4,20.0,110.0,135.0,328.0,
USGS,05320270,00060,73387,,7,24,1996,2012,16,1999,363.0,2007,0.0,69.0,,0.71,1.8,2.9,18.0,100.0,148.0,299.0,
USGS,05320270,00060,73387,,7,25,1996,2012,16,1999,344.0,2007,0.0,66.0,,0.64,1.6,2.8,15.0,102.0,174.0,259.0,
USGS,05320270,00060,73387,,7,26,1996,2012,16,1999,283.0,2012,0.61,59.0,,0.88,1.8,2.3,14.0,105.0,160.0,231.0,
USGS,05320270,00060,73387,,7,27,1996,2012,16,1999,229.0,2012,0.3,52.0,,0.77,1.5,2.0,13.0,106.0,137.0,215.0,
USGS,05320270,00060,73387,,7,28,1996,2012,16,2010,198.0,2012,0.15,47.0,,0.86,1.4,1.8,12.0,96.0,126.0,192.0,
USGS,05320270,00060,73387,,7,29,1996,2012,16,2010,171.0,2012,0.11,41.0,,0.56,0.81,1.8,9.6,82.0,114.0,167.0,
USGS,05320270,00060,73387,,7,30,1996,2012,16,1999,163.0,2012,0.06,37.0,,0.36,0.68,1.4,8.3,73.0,102.0,149.0,
USGS,05320270,00060,73387,,7,31,1996,2012,16,1999,163.0,2012,0.02,34.0,,0.23,0.6,1.5,8.1,66.0,92.0,134.0,
USGS,05320270,00060,73387,,8,1,1996,2012,16,1999,146.0,2012,0.0,31.0,,0.21,0.63,1.3,7.6,61.0,83.0,117.0,
USGS,05320270,00060,73387,,8,2,1996,2012,16,1999,124.0,2012,0.0,29.0,,0.1,0.87,1.8,8.9,58.0,75.0,101.0,
USGS,05320270,00060,73387,,8,3,1996,2012,16,1999,100.0,2012,0.0,29.0,,0.07,0.69,1.4,7.6,60.0,68.0,85.0,
USGS,05320270,00060,73387,,8,4,1996,2012,16,1999,79.0,2012,0.0,26.0,,0.28,0.56,1.1,6.8,56.0,65.0,74.0,
USGS,05320270,00060,73387,,8,5,1996,2012,16,2004,73.6,2012,0.0,22.0,,0.17,0.57,1.1,8.6,47.0,55.0,68.0,
USGS,05320270,00060,73387,,8,6,1996,2012,16,2004,72.1,2012,0.0,20.0,,0.08,0.27,0.92,8.4,43.0,50.0,59.0,
USGS,05320270,00060,73387,,8,7,1996,2012,16,2004,69.9,2012,0.0,18.0,,0.04,0.18,0.69,9.1,38.0,44.0,52.0,
USGS,05320270,00060,73387,,8,8,1996,2012,16,2004,65.8,2012,0.0,16.0,,0.01,0.14,0.56,9.2,34.0,38.0,46.0,
USGS,05320270,00060,73387,,8,9,1996,2012,16,1999,69.0,2012,0.0,16.0,,0.07,0.12,0.4,7.9,28.0,32.0,63.0,
USGS,05320270,00060,73387,,8,10,1996,2012,16,1999,95.0,2012,0.0,18.0,,0.07,0.42,0.89,6.4,28.0,34.0,67.0,
USGS,05320270,00060,73387,,8,11,1996,2012,16,1999,103.0,2012,0.0,18.0,,0.07,0.36,1.1,5.4,25.0,38.0,65.0,
USGS,05320270,00060,73387,,8,12,1996,2012,16,1999,116.0,2012,0.0,17.0,,0.07,0.31,0.92,4.7,24.0,28.0,64.0,
USGS,05320270,00060,73387,,8,13,1996,2012,16,1999,108.0,2012,0.0,15.0,,0.07,0.24,0.73,4.5,23.0,24.0,57.0,
USGS,05320270,00060,73387,,8,14,1996,2012,16,1999,96.0,2007,0.0,13.0,,0.0,0.17,0.55,3.9,20.0,23.0,50.0,
USGS,05320270,00060,73387,,8,15,1996,2012,16,1999,80.0,2012,0.0,12.0,,0.07,0.16,0.31,3.4,18.0,24.0,44.0,
USGS,05320270,00060,73387,,8,16,1996,2012,16,1999,67.0,2012,0.0,13.0,,0.07,0.12,0.17,3.1,18.0,28.0,49.0,
USGS,05320270,00060,73387,,8,17,1996,2012,16,1999,57.0,2012,0.0,13.0,,0.03,0.1,0.11,2.6,19.0,33.0,54.0,
USGS,05320270,00060,73387,,8,18,1996,2012,16,2004,70.4,2012,0.0,13.0,,0.01,0.33,0.81,3.5,21.0,32.0,55.0,
USGS,05320270,00060,73387,,8,19,1996,2012,16,2007,113.0,2012,0.0,21.0,,0.01,0.25,0.52,3.7,33.0,40.0,93.0,
USGS,05320270,00060,73387,,8,20,1996,2012,16,2007,206.0,2012,0.0,27.0,,0.06,0.21,0.38,3.0,32.0,36.0,120.0,
USGS,05320270,00060,73387,,8,21,1996,2012,16,2007,228.0,2012,0.0,27.0,,0.07,0.15,0.17,5.7,30.0,33.0,118.0,
USGS,05320270,00060,73387,,8,22,1996,2012,16,2007,263.0,2012,0.0,30.0,,0.03,0.06,0.08,4.8,30.0,31.0,122.0,
USGS,05320270,00060,73387,,8,23,1996,2012,16,2007,314.0,2008,0.0,33.0,,0.0,0.01,0.03,4.4,31.0,39.0,135.0,
USGS,05320270,00060,73387,,8,24,1996,2012,16,2007,369.0,2003,0.0,44.0,,0.0,0.0,0.03,5.1,26.0,42.0,243.0,
USGS,05320270,00060,73387,,8,25,1996,2012,16,2007,396.0,2003,0.0,44.0,,0.0,0.0,0.03,5.0,22.0,39.0,243.0,
USGS,05320270,00060,73387,,8,26,1996,2012,16,2007,373.0,2003,0.0,45.0,,0.0,0.04,0.18,4.1,41.0,86.0,208.0,
USGS,05320270,00060,73387,,8,27,1996,2012,16,2007,330.0,2003,0.0,42.0,,0.0,0.04,0.4,2.8,34.0,82.0,198.0,
USGS,05320270,00060,73387,,8,28,1996,2012,16,2007,271.0,2003,0.0,34.0,,0.0,0.1,0.32,1.8,28.0,65.0,162.0,
USGS,05320270,00060,73387,,8,29,1996,2012,16,2007,213.0,2003,0.0,28.0,,0.0,0.04,0.22,1.7,24.0,53.0,130.0,
USGS,05320270,00060,73387,,8,30,1996,2012,16,2007,162.0,2003,0.0,22.0,,0.0,0.04,0.18,1.6,22.0,47.0,98.0,
USGS,05320270,00060,73387,,8,31,1996,2012,16,2007,130.0,2003,0.0,20.0,,0.0,0.04,0.14,1.6,32.0,47.0,79.0,
USGS,05320270,00060,73387,,9,1,1996,2012,16,2007,105.0,2003,0.0,16.0,,0.0,0.0,0.02,1.3,30.0,40.0,66.0,
USGS,05320270,00060,73387,,9,2,1996,2012,16,2007,86.7,2003,0.0,14.0,,0.0,0.0,0.01,2.3,25.0,33.0,56.0,
USGS,05320270,00060,73387,,9,3,1996,2012,16,2007,72.7,2003,0.0,13.0,,0.0,0.0,0.03,3.0,25.0,29.0,47.0,
USGS,05320270,00060,73387,,9,4,1996,2012,16,2007,62.7,2003,0.0,12.0,,0.0,0.0,0.01,2.7,22.0,24.0,40.0,
USGS,05320270,00060,73387,,9,5,1996,2012,16,2007,50.2,2001,0.0,9.4,,0.0,0.0,0.0,2.8,18.0,20.0,33.0,
USGS,05320270,00060,73387,,9,6,1996,2012,16,2004,50.6,1998,0.0,9.5,,0.0,0.0,0.0,2.7,15.0,18.0,42.0,
USGS,05320270,00060,73387,,9,7,1996,2012,16,2004,62.7,1998,0.0,9.9,,0.0,0.0,0.0,2.9,12.0,16.0,48.0,
USGS,05320270,00060,73387,,9,8,1996,2012,16,2004,57.1,1998,0.0,9.6,,0.0,0.0,0.0,1.8,11.0,16.0,50.0,
USGS,05320270,00060,73387,,9,9,1996,2012,16,2004,51.5,1998,0.0,9.0,,0.0,0.0,0.0,1.5,9.6,15.0,49.0,
USGS,05320270,00060,73387,,9,10,1996,2012,16,2004,45.8,2001,0.0,8.3,,0.0,0.0,0.0,1.4,8.9,14.0,44.0,
USGS,05320270,00060,73387,,9,11,1996,2012,16,2004,39.5,2001,0.0,7.7,,0.0,0.0,0.0,1.4,8.1,14.0,39.0,
USGS,05320270,00060,73387,,9,12,1996,2012,16,2007,34.2,1998,0.0,6.8,,0.0,0.0,0.0,1.7,7.6,13.0,33.0,
USGS,05320270,00060,73387,,9,13,1996,2012,16,2007,30.4,1998,0.0,6.3,,0.0,0.0,0.0,1.6,6.8,13.0,28.0,
USGS,05320270,00060,73387,,9,14,1996,2012,16,2004,36.4,1998,0.0,6.7,,0.0,0.0,0.0,2.0,7.2,13.0,30.0,
USGS,05320270,00060,73387,,9,15,1996,2012,16,2004,316.0,1998,0.0,24.0,,0.0,0.0,0.0,1.9,7.1,13.0,113.0,
USGS,05320270,00060,73387,,9,16,1996,2012,16,2004,653.0,1998,0.0,48.0,,0.0,0.0,0.0,1.4,14.0,21.0,232.0,
USGS,05320270,00060,73387,,9,17,1996,2012,16,2004,1050.0,1998,0.0,73.0,,0.0,0.0,0.0,1.6,15.0,20.0,360.0,
USGS,05320270,00060,73387,,9,18,1996,2012,16,2004,1510.0,1998,0.0,102.0,,0.0,0.0,0.0,1.3,15.0,19.0,498.0,
USGS,05320270,00060,73387,,9,19,1996,2012,16,2004,1220.0,1998,0.0,86.0,,0.0,0.0,0.0,1.4,15.0,41.0,411.0,
USGS,05320270,00060,73387,,9,20,1996,2012,16,2004,962.0,1998,0.0,70.0,,0.0,0.0,0.0,0.23,14.0,37.0,337.0,
USGS,05320270,00060,73387,,9,21,1996,2012,16,2004,825.0,1998,0.0,60.0,,0.0,0.0,0.0,0.2,13.0,34.0,292.0,
USGS,05320270,00060,73387,,9,22,1996,2012,16,2004,720.0,1998,0.0,55.0,,0.0,0.0,0.0,0.21,13.0,39.0,268.0,
USGS,05320270,00060,73387,,9,23,1996,2012,16,2010,904.0,1998,0.0,101.0,,0.0,0.0,0.0,0.13,13.0,34.0,716.0,
USGS,05320270,00060,73387,,9,24,1996,2012,16,2010,3980.0,1998,0.0,287.0,,0.0,0.0,0.0,0.27,12.0,30.0,1580.0,
USGS,05320270,00060,73387,,9,25,1996,2012,16,2010,4980.0,1998,0.0,352.0,,0.0,0.0,0.0,0.47,59.0,89.0,1810.0,
USGS,05320270,00060,73387,,9,26,1996,2012,16,2010,3960.0,1998,0.0,295.0,,0.0,0.0,0.0,0.55,105.0,189.0,1450.0,
USGS,05320270,00060,73387,,9,27,1996,2012,16,2010,2580.0,1998,0.0,208.0,,0.0,0.0,0.0,0.73,126.0,221.0,985.0,
USGS,05320270,00060,73387,,9,28,1996,2012,16,2010,1860.0,1998,0.0,166.0,,0.0,0.0,0.0,0.53,141.0,227.0,794.0,
USGS,05320270,00060,73387,,9,29,1996,2012,16,2010,1500.0,1998,0.0,152.0,,0.0,0.0,0.0,0.45,154.0,211.0,796.0,
USGS,05320270,00060,73387,,9,30,1996,2012,16,2010,1260.0,1998,0.0,141.0,,0.0,0.0,0.0,0.46,144.0,208.0,771.0,
USGS,05320270,00060,73387,,10,1,1997,2013,16,2011,1080.0,1999,0.0,129.0,,0.0,0.0,0.0,1.2,128.0,220.0,700.0,
USGS,05320270,00060,73387,,10,2,1997,2013,16,2011,929.0,1999,0.0,118.0,,0.0,0.0,0.0,0.97,118.0,243.0,608.0,
USGS,05320270,00060,73387,,10,3,1997,2013,16,2011,792.0,1999,0.0,107.0,,0.0,0.0,0.0,0.81,106.0,276.0,511.0,
USGS,05320270,00060,73387,,10,4,1997,2013,16,2011,664.0,1999,0.0,104.0,,0.0,0.0,0.0,1.2,102.0,247.0,550.0,
USGS,05320270,00060,73387,,10,5,1997,2013,16,2008,670.0,1999,0.0,112.0,,0.0,0.0,0.0,1.4,111.0,247.0,585.0,
USGS,05320270,00060,73387,,10,6,1997,2013,16,2008,738.0,1999,0.0,115.0,,0.0,0.0,0.0,1.3,162.0,272.0,549.0,
USGS,05320270,00060,73387,,10,7,1997,2013,16,2008,731.0,1999,0.0,111.0,,0.0,0.0,0.0,1.0,209.0,271.0,504.0,
USGS,05320270,00060,73387,,10,8,1997,2013,16,2008,731.0,1999,0.0,110.0,,0.0,0.0,0.0,0.9,217.0,266.0,470.0,
USGS,05320270,00060,73387,,10,9,1997,2013,16,2008,684.0,1999,0.0,106.0,,0.0,0.0,0.0,0.79,197.0,271.0,425.0,
USGS,05320270,00060,73387,,10,10,1997,2013,16,2008,633.0,1999,0.0,100.0,,0.0,0.0,0.0,0.7,170.0,242.0,432.0,
USGS,05320270,00060,73387,,10,11,1997,2013,16,2008,579.0,1999,0.0,93.0,,0.0,0.0,0.0,0.81,149.0,218.0,415.0,
USGS,05320270,00060,73387,,10,12,1997,2013,16,2008,517.0,1999,0.0,83.0,,0.0,0.0,0.0,0.68,132.0,198.0,371.0,
USGS,05320270,00060,73387,,10,13,1997,2013,16,2008,454.0,1999,0.0,75.0,,0.0,0.0,0.0,0.54,119.0,181.0,320.0,
USGS,05320270,00060,73387,,10,14,1997,2013,16,2008,407.0,1999,0.0,68.0,,0.0,0.0,0.0,0.67,109.0,164.0,280.0,
USGS,05320270,00060,73387,,10,15,1997,2012,15,2008,368.0,2002,0.0,66.0,,0.0,0.0,0.0,1.3,100.0,167.0,262.0,
USGS,05320270,00060,73387,,10,16,1997,2012,15,2008,346.0,2002,0.0,61.0,,0.0,0.0,0.0,1.4,91.0,146.0,242.0,
USGS,05320270,00060,73387,,10,17,1997,2012,15,2008,337.0,2002,0.0,60.0,,0.0,0.0,0.0,3.9,90.0,126.0,234.0,
USGS,05320270,00060,73387,,10,18,1997,2012,15,2008,367.0,2002,0.0,64.0,,0.0,0.0,0.0,3.9,116.0,124.0,242.0,
USGS,05320270,00060,73387,,10,19,1997,2012,15,2008,449.0,2002,0.0,65.0,,0.0,0.0,0.0,3.9,92.0,96.0,271.0,
USGS,05320270,00060,73387,,10,20,1997,2012,15,2008,500.0,2002,0.0,64.0,,0.0,0.0,0.0,3.7,67.0,77.0,289.0,
USGS,05320270,00060,73387,,10,21,1997,2012,15,2008,521.0,2002,0.0,62.0,,0.0,0.0,0.0,3.2,64.0,66.0,294.0,
USGS,05320270,00060,73387,,10,22,1997,2012,15,2008,533.0,2002,0.0,61.0,,0.0,0.0,0.0,3.4,59.0,60.0,295.0,
USGS,05320270,00060,73387,,10,23,1997,2012,15,2008,525.0,2002,0.0,59.0,,0.0,0.0,0.0,5.8,56.0,57.0,289.0,
USGS,05320270,00060,73387,,10,24,1997,2012,15,2008,484.0,2002,0.0,56.0,,0.0,0.0,0.0,12.0,52.0,56.0,272.0,
USGS,05320270,00060,73387,,10,25,1997,2012,15,2008,424.0,2002,0.0,52.0,,0.0,0.0,0.0,19.0,48.0,52.0,248.0,
USGS,05320270,00060,73387,,10,26,1997,2012,15,2008,360.0,2002,0.0,48.0,,0.0,0.0,0.0,20.0,46.0,49.0,223.0,
USGS,05320270,00060,73387,,10,27,1997,2012,15,2008,312.0,2002,0.0,44.0,,0.0,0.0,0.0,20.0,43.0,47.0,205.0,
USGS,05320270,00060,73387,,10,28,1997,2012,15,2008,274.0,2002,0.0,42.0,,0.0,0.0,0.0,19.0,41.0,45.0,189.0,
USGS,05320270,00060,73387,,10,29,1997,2012,15,2008,243.0,2002,0.0,40.0,,0.0,0.0,0.0,20.0,44.0,47.0,174.0,
USGS,05320270,00060,73387,,10,30,1997,2012,15,2008,216.0,2002,0.0,38.0,,0.0,0.0,0.0,19.0,43.0,47.0,163.0,
USGS,05320270,00060,73387,,10,31,1997,2012,15,2008,193.0,2002,0.0,37.0,,0.0,0.0,0.0,21.0,40.0,45.0,152.0,
USGS,05320270,00060,73387,,11,1,1997,2012,15,2008,172.0,2002,0.0,35.0,,0.0,0.0,0.0,21.0,43.0,46.0,142.0,
USGS,05320270,00060,73387,,11,2,1997,2012,15,2008,153.0,2002,0.0,33.0,,0.0,0.0,0.0,21.0,40.0,49.0,130.0,
USGS,05320270,00060,73387,,11,3,1997,2012,15,2008,137.0,2002,0.0,32.0,,0.0,0.0,0.0,21.0,39.0,49.0,121.0,
USGS,05320270,00060,73387,,11,4,1997,2012,15,2008,125.0,2002,0.0,30.0,,0.0,0.0,0.0,22.0,38.0,48.0,114.0,
USGS,05320270,00060,73387,,11,5,1997,2012,15,2008,115.0,2002,0.0,29.0,,0.0,0.0,0.0,22.0,37.0,47.0,108.0,
USGS,05320270,00060,73387,,11,6,1997,2012,15,2008,105.0,2002,0.0,27.0,,0.0,0.02,0.1,22.0,37.0,46.0,103.0,
USGS,05320270,00060,73387,,11,7,1997,2012,15,2011,99.8,2002,0.0,27.0,,0.0,0.03,0.16,20.0,36.0,44.0,97.0,
USGS,05320270,00060,73387,,11,8,1997,2012,15,2011,98.8,2002,0.0,26.0,,0.0,0.16,0.78,18.0,35.0,42.0,93.0,
USGS,05320270,00060,73387,,11,9,1997,2012,15,2011,98.4,2002,0.0,25.0,,0.0,0.16,0.8,18.0,35.0,39.0,90.0,
USGS,05320270,00060,73387,,11,10,1997,2012,15,2011,93.1,2002,0.0,26.0,,0.0,0.16,0.78,22.0,37.0,40.0,85.0,
USGS,05320270,00060,73387,,11,11,1997,2012,15,1999,104.0,2002,0.0,29.0,,0.0,0.15,0.74,21.0,35.0,67.0,93.0,
USGS,05320270,00060,73387,,11,12,1997,2012,15,1999,84.0,2002,0.0,26.0,,0.0,0.14,0.68,21.0,33.0,64.0,82.0,
USGS,05320270,00060,73387,,11,13,1997,2012,15,2011,83.0,2002,0.0,25.0,,0.0,0.1,0.52,22.0,32.0,61.0,79.0,
USGS,05320270,00060,73387,,11,14,1997,2012,15,2011,87.3,2002,0.0,25.0,,0.0,0.1,0.51,22.0,31.0,57.0,77.0,
USGS,05320270,00060,73387,,11,15,1997,2012,15,2011,97.3,2002,0.0,24.0,,0.0,0.09,0.45,21.0,30.0,54.0,77.0,
USGS,05320270,00060,73387,,11,16,1997,2012,15,2011,105.0,2002,0.0,24.0,,0.0,0.1,0.5,20.0,37.0,51.0,76.0,
USGS,05320270,00060,73387,,11,17,1997,2012,15,2011,113.0,2002,0.0,28.0,,0.0,0.09,0.47,16.0,50.0,51.0,106.0,
USGS,05320270,00060,73387,,11,18,1997,2012,15,1997,134.0,2002,0.0,31.0,,0.0,0.08,0.42,21.0,46.0,48.0,126.0,
USGS,05320270,00060,73387,,11,19,1997,2012,15,1997,160.0,2002,0.0,33.0,,0.0,0.07,0.37,20.0,43.0,46.0,143.0,
USGS,05320270,00060,73387,,11,20,1997,2012,15,1997,195.0,2002,0.0,35.0,,0.0,0.07,0.33,19.0,35.0,44.0,163.0,
USGS,05320270,00060,73387,,11,21,1997,2012,15,1997,277.0,2002,0.0,40.0,,0.0,0.05,0.24,18.0,34.0,41.0,198.0,
USGS,05320270,00060,73387,,11,22,1997,2012,15,1997,255.0,2002,0.0,39.0,,0.0,0.04,0.22,17.0,38.0,39.0,187.0,
USGS,05320270,00060,73387,,11,23,1997,2012,15,1997,161.0,2002,0.0,31.0,,0.0,0.04,0.2,16.0,34.0,35.0,145.0,
USGS,05320270,00060,73387,,11,24,1997,2012,15,1997,165.0,2004,0.0,31.0,,0.0,0.16,0.18,19.0,34.0,44.0,134.0,
USGS,05320270,00060,73387,,11,25,1997,2012,15,1997,162.0,2004,0.0,31.0,,0.0,0.24,0.51,15.0,34.0,39.0,137.0,
USGS,05320270,00060,73387,,11,26,1997,2012,15,1997,153.0,2004,0.0,31.0,,0.0,0.23,0.51,18.0,35.0,43.0,131.0,
USGS,05320270,00060,73387,,11,27,1997,2012,15,1997,142.0,2004,0.0,31.0,,0.0,0.5,2.0,19.0,35.0,50.0,124.0,
USGS,05320270,00060,73387,,11,28,1997,2012,15,1997,129.0,2004,0.0,30.0,,0.0,0.44,1.7,18.0,33.0,54.0,118.0,
USGS,05320270,00060,73387,,11,29,1997,2012,15,1997,116.0,2004,0.0,30.0,,0.0,0.48,1.9,19.0,39.0,55.0,113.0,
USGS,05320270,00060,73387,,11,30,1997,2012,15,1997,141.0,2004,0.0,31.0,,0.0,0.48,1.9,15.0,35.0,53.0,124.0,
USGS,05320270,00060,73387,,12,1,1997,2012,15,1997,158.0,2004,0.0,32.0,,0.0,0.47,1.9,15.0,34.0,51.0,128.0,
USGS,05320270,00060,73387,,12,2,1997,2012,15,1997,145.0,2004,0.0,30.0,,0.0,0.5,2.1,17.0,33.0,49.0,123.0,
USGS,05320270,00060,73387,,12,3,1997,2012,15,1997,138.0,2004,0.0,29.0,,0.0,0.52,2.2,12.0,31.0,46.0,119.0,
USGS,05320270,00060,73387,,12,4,1997,2012,15,1997,130.0,2004,0.0,27.0,,0.0,0.56,2.4,14.0,30.0,34.0,116.0,
USGS,05320270,00060,73387,,12,5,1997,2012,15,1997,123.0,2004,0.0,26.0,,0.0,0.78,3.5,13.0,30.0,32.0,112.0,
USGS,05320270,00060,73387,,12,6,1997,2012,15,1997,115.0,2004,0.0,25.0,,0.0,0.4,1.6,13.0,29.0,30.0,108.0,
USGS,05320270,00060,73387,,12,7,1997,2012,15,1997,105.0,2004,0.0,24.0,,0.0,0.48,2.0,12.0,29.0,29.0,104.0,
USGS,05320270,00060,73387,,12,8,1997,2012,15,2011,98.0,2004,0.0,22.0,,0.0,0.52,2.2,10.0,27.0,29.0,95.0,
USGS,05320270,00060,73387,,12,9,1997,2012,15,2011,89.0,2004,0.0,21.0,,0.0,0.48,2.0,11.0,23.0,29.0,87.0,
USGS,05320270,00060,73387,,12,10,1997,2012,15,2011,85.8,2004,0.0,20.0,,0.0,0.48,2.0,10.0,27.0,30.0,80.0,
USGS,05320270,00060,73387,,12,11,1997,2012,15,2011,86.5,2004,0.0,19.0,,0.0,0.58,2.5,9.5,26.0,29.0,74.0,
USGS,05320270,00060,73387,,12,12,1997,2012,15,2011,82.1,2004,0.0,19.0,,0.0,0.62,2.7,10.0,27.0,29.0,65.0,
USGS,05320270,00060,73387,,12,13,1997,2012,15,2011,73.9,2004,0.0,16.0,,0.0,0.66,2.9,7.8,19.0,25.0,57.0,
USGS,05320270,00060,73387,,12,14,1997,2012,15,2011,66.7,2004,0.0,15.0,,0.0,0.62,2.7,11.0,20.0,25.0,47.0,
USGS,05320270,00060,73387,,12,15,1997,2012,15,2011,60.9,2004,0.0,15.0,,0.0,0.58,2.5,11.0,23.0,25.0,41.0,
USGS,05320270,00060,73387,,12,16,1997,2012,15,2011,73.7,2004,0.0,15.0,,0.0,0.34,1.3,11.0,21.0,23.0,45.0,
USGS,05320270,00060,73387,,12,17,1997,2012,15,2011,77.3,2004,0.0,15.0,,0.0,0.26,0.88,9.1,21.0,23.0,46.0,
USGS,05320270,00060,73387,,12,18,1997,2012,15,2011,82.0,2004,0.0,15.0,,0.0,0.23,0.73,12.0,19.0,22.0,49.0,
USGS,05320270,00060,73387,,12,19,1997,2012,15,2011,87.1,2004,0.0,14.0,,0.0,0.22,0.7,11.0,18.0,20.0,49.0,
USGS,05320270,00060,73387,,12,20,1997,2012,15,2011,85.8,2004,0.0,14.0,,0.0,0.23,0.77,10.0,17.0,17.0,48.0,
USGS,05320270,00060,73387,,12,21,1997,2012,15,2011,82.6,2004,0.0,14.0,,0.0,0.2,0.59,9.5,17.0,19.0,47.0,
USGS,05320270,00060,73387,,12,22,1997,2012,15,2011,78.8,2004,0.0,14.0,,0.0,0.19,0.53,9.0,18.0,19.0,47.0,
USGS,05320270,00060,73387,,12,23,1997,2012,15,2011,79.5,2004,0.0,14.0,,0.0,0.16,0.39,8.8,17.0,19.0,48.0,
USGS,05320270,00060,73387,,12,24,1997,2012,15,2011,77.5,2004,0.0,13.0,,0.0,0.16,0.4,8.7,16.0,20.0,48.0,
USGS,05320270,00060,73387,,12,25,1997,2012,15,2011,76.3,2004,0.0,13.0,,0.0,0.16,0.41,8.6,16.0,21.0,48.0,
USGS,05320270,00060,73387,,12,26,1997,2012,15,2011,70.5,2004,0.0,13.0,,0.0,0.17,0.44,8.6,16.0,20.0,47.0,
USGS,05320270,00060,73387,,12,27,1997,2012,15,2011,68.6,2004,0.0,13.0,,0.0,0.18,0.5,8.1,16.0,19.0,47.0,
USGS,05320270,00060,73387,,12,28,1997,2012,15,2011,69.9,2004,0.0,13.0,,0.0,0.18,0.48,8.2,16.0,19.0,48.0,
USGS,05320270,00060,73387,,12,29,1997,2012,15,2011,71.1,2004,0.0,13.0,,0.0,0.2,0.59,8.4,16.0,17.0,49.0,
USGS,05320270,00060,73387,,12,30,1997,2012,15,2011,72.4,2004,0.0,13.0,,0.0,0.21,0.67,8.4,16.0,18.0,49.0,
USGS,05320270,00060,73387,,12,31,1997,2012,15,2011,88.4,2004,0.0,14.0,,0.0,0.22,0.68,8.3,14.0,17.0,56.0,
