agency_cd,site_no,parameter_cd,ts_id,loc_web_ds,month_nu,day_nu,begin_yr,end_yr,count_nu,max_va_yr,max_va,min_va_yr,min_va,mean_va,p05_va,p10_va,p20_va,p25_va,p50_va,p75_va,p80_va,p90_va,p95_va
USGS,05320270,00010,73393,,8,10,1996,2006,5,2006,24.0,1996,21.0,22.5,,,21.0,21.0,23.0,23.7,23.9,,
USGS,05320270,00010,73393,,8,11,1996,2005,3,2005,23.0,1996,20.0,21.2,,,,20.0,20.5,23.0,,,
USGS,05320270,00010,73393,,8,12,1996,2005,3,2005,22.5,1997,20.5,21.7,,,,20.5,22.0,22.5,,,
USGS,05320270,00010,73393,,8,13,1996,2005,3,1996,23.5,1997,20.5,21.8,,,,20.5,21.5,23.5,,,
USGS,05320270,00010,73393,,8,14,1996,2005,3,1996,23.0,1997,19.5,20.8,,,,19.5,20.0,23.0,,,
USGS,05320270,00010,73393,,8,15,1996,2005,3,1997,22.0,2005,20.0,21.2,,,,20.0,21.5,22.0,,,
USGS,05320270,00010,73393,,8,16,1996,2005,3,1997,23.5,1996,21.0,22.0,,,,21.0,21.5,23.5,,,
USGS,05320270,00010,73393,,8,17,1996,2005,3,2005,22.0,1996,21.5,21.7,,,,21.5,21.5,22.0,,,
USGS,05320270,00010,73393,,8,18,1996,2005,3,2005,22.0,1997,20.0,21.2,,,,20.0,21.5,22.0,,,
USGS,05320270,00010,73393,,8,19,1996,2005,3,2005,22.5,1997,19.0,21.0,,,,19.0,21.5,22.5,,,
USGS,05320270,00010,73393,,8,20,1996,2005,3,2005,23.0,1997,19.5,21.2,,,,19.5,21.0,23.0,,,
USGS,05320270,00010,73393,,8,21,1996,2005,3,1996,22.5,1997,20.0,21.3,,,,20.0,21.5,22.5,,,
USGS,05320270,00010,73393,,8,22,1996,2006,4,1996,22.5,2005,19.5,20.7,,,19.5,19.6,20.5,22.1,22.5,,
USGS,05320270,00010,73393,,8,23,1996,2006,4,2006,21.5,2005,18.5,20.4,,,18.5,19.0,20.7,21.4,21.5,,
USGS,05320270,00010,73393,,8,24,1996,2006,4,2006,23.0,2005,19.0,21.4,,,19.0,19.6,21.7,22.8,23.0,,
USGS,05320270,00010,73393,,8,25,1996,2006,4,1996,22.5,2005,20.0,21.5,,,20.0,20.4,21.7,22.4,22.5,,
USGS,05320270,00010,73393,,8,26,1996,2006,4,1997,22.5,1996,20.0,21.4,,,20.0,20.4,21.5,22.3,22.5,,
USGS,05320270,00010,73393,,8,27,1996,2005,4,1997,22.5,1996,18.5,20.6,,,18.5,19.0,20.7,22.1,22.5,,
USGS,05320270,00010,73393,,8,28,1996,2005,4,1997,22.5,1996,19.5,21.0,,,19.5,19.9,21.0,22.1,22.5,,
USGS,05320270,00010,73393,,8,29,1996,2005,4,1997,23.0,1996,20.5,21.5,,,20.5,20.6,21.2,22.6,23.0,,
USGS,05320270,00010,73393,,8,30,1996,2005,4,1997,24.0,1998,20.0,21.6,,,20.0,20.3,21.2,23.4,24.0,,
USGS,05320270,00010,73393,,8,31,1996,2005,4,1997,24.0,1998,19.0,21.2,,,19.0,19.4,21.0,23.4,24.0,,
USGS,05320270,00010,73393,,9,1,1996,2005,4,1997,24.0,1998,18.5,20.9,,,18.5,18.6,20.5,23.5,24.0,,
USGS,05320270,00010,73393,,9,2,1996,2005,4,1997,23.5,1998,17.5,20.5,,,17.5,17.7,20.5,23.3,23.5,,
USGS,05320270,00010,73393,,9,3,1996,2005,4,1996,23.5,1998,18.0,20.1,,,18.0,18.1,19.5,22.8,23.5,,
USGS,05320270,00010,73393,,9,4,1996,2005,4,1996,24.0,1997,18.5,20.3,,,18.5,18.6,19.3,22.9,24.0,,
USGS,05320270,00010,73393,,9,5,1996,1998,3,1996,24.5,1997,18.0,21.0,,,,18.0,20.5,24.5,,,
USGS,05320270,00010,73393,,9,6,1996,1997,2,1996,23.5,1997,20.5,22.0,,,,,22.0,,,,
USGS,05320270,00010,73393,,9,7,1996,1997,2,1996,22.5,1997,20.5,21.5,,,,,21.5,,,,
USGS,05320270,00010,73393,,9,8,1996,1997,2,1996,21.5,1997,21.0,21.2,,,,,21.2,,,,
USGS,05320270,00010,73393,,9,9,1996,1997,2,1996,20.0,1996,20.0,20.0,,,,,20.0,,,,
USGS,05320270,00010,73393,,9,10,1996,1998,3,1996,20.0,1998,17.5,18.7,,,,17.5,18.5,20.0,,,
USGS,05320270,00010,73393,,9,11,1996,1998,3,1996,18.5,1997,18.0,18.3,,,,18.0,18.5,18.5,,,
USGS,05320270,00010,73393,,9,12,1996,1997,2,1997,18.5,1996,16.5,17.5,,,,,17.5,,,,
USGS,05320270,00010,73393,,9,13,1996,1997,2,1997,19.0,1996,15.0,17.0,,,,,17.0,,,,
USGS,05320270,00010,73393,,9,14,1996,1997,2,1997,19.5,1996,14.0,16.8,,,,,16.8,,,,
USGS,05320270,00010,73393,,9,15,1996,1997,2,1997,20.5,1996,14.5,17.5,,,,,17.5,,,,
USGS,05320270,00010,73393,,9,16,1996,1997,2,1997,21.0,1996,15.5,18.2,,,,,18.2,,,,
USGS,05320270,00010,73393,,9,17,1996,1997,2,1997,18.5,1996,15.0,16.8,,,,,16.8,,,,
USGS,05320270,00010,73393,,9,18,1996,1997,2,1997,19.5,1996,15.0,17.2,,,,,17.2,,,,
USGS,05320270,00010,73393,,9,19,1996,1997,2,1997,20.0,1996,14.5,17.2,,,,,17.2,,,,
USGS,05320270,00010,73393,,9,20,1996,1997,2,1997,15.5,1996,15.0,15.2,,,,,15.2,,,,
USGS,05320270,00010,73393,,9,21,1996,1997,2,1996,15.0,1997,13.5,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,9,22,1996,1997,2,1996,14.5,1997,14.0,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,9,23,1996,1997,2,1996,15.5,1997,14.5,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,9,24,1996,1997,2,1997,14.5,1996,14.0,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,9,25,1996,1997,2,1997,16.0,1996,14.0,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,9,26,1996,1997,2,1997,16.5,1996,13.5,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,9,27,1996,1997,2,1997,18.0,1996,12.0,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,9,28,1996,1997,2,1997,16.5,1996,12.0,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,9,29,1996,1997,2,1997,15.5,1996,13.0,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,9,30,1996,1997,2,1997,15.0,1996,13.5,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,10,1,1997,1998,2,1997,16.5,1998,14.5,15.5,,,,,15.5,,,,
USGS,05320270,00010,73393,,10,2,1997,1998,2,1998,16.0,1997,14.5,15.2,,,,,15.2,,,,
USGS,05320270,00010,73393,,10,3,1997,1998,2,1998,19.0,1997,11.0,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,10,4,1997,1998,2,1998,17.5,1997,10.0,13.8,,,,,13.8,,,,
USGS,05320270,00010,73393,,10,5,1997,1998,2,1998,17.5,1997,12.5,15.0,,,,,15.0,,,,
USGS,05320270,00010,73393,,10,6,1997,1998,2,1998,17.0,1997,14.0,15.5,,,,,15.5,,,,
USGS,05320270,00010,73393,,10,7,1997,1998,2,1998,18.0,1997,12.5,15.2,,,,,15.2,,,,
USGS,05320270,00010,73393,,10,8,1997,1998,2,1998,19.0,1997,10.5,14.7,,,,,14.7,,,,
USGS,05320270,00010,73393,,10,9,1997,1998,2,1998,17.0,1997,10.5,13.8,,,,,13.8,,,,
USGS,05320270,00010,73393,,10,10,1997,1998,2,1998,13.5,1997,9.5,11.5,,,,,11.5,,,,
USGS,05320270,00010,73393,,10,11,1997,1998,2,1998,16.0,1997,9.5,12.8,,,,,12.8,,,,
USGS,05320270,00010,73393,,10,12,1997,1998,2,1998,17.5,1997,11.0,14.2,,,,,14.2,,,,
USGS,05320270,00010,73393,,10,13,1997,1998,2,1998,14.0,1997,12.0,13.0,,,,,13.0,,,,
USGS,05320270,00010,73393,,10,14,1997,1998,2,1997,13.5,1998,10.0,11.7,,,,,11.7,,,,
USGS,05320270,00010,73393,,10,15,1997,1998,2,1997,14.5,1998,9.5,12.0,,,,,12.0,,,,
USGS,05320270,00010,73393,,10,16,1997,1998,2,1997,14.0,1998,9.5,11.7,,,,,11.7,,,,
USGS,05320270,00010,73393,,10,17,1997,1998,2,1997,13.0,1998,10.0,11.5,,,,,11.5,,,,
USGS,05320270,00010,73393,,10,18,1997,1998,2,1998,10.5,1997,9.0,9.7,,,,,9.7,,,,
USGS,05320270,00010,73393,,10,19,1997,1998,2,1998,11.0,1997,8.0,9.5,,,,,9.5,,,,
USGS,05320270,00010,73393,,10,20,1997,1998,2,1997,9.5,1997,9.5,9.5,,,,,9.5,,,,
USGS,05320270,00010,73393,,10,21,1997,1998,2,1997,10.5,1998,7.5,9.0,,,,,9.0,,,,
USGS,05320270,00010,73393,,10,22,1997,1998,2,1997,8.0,1998,5.5,6.8,,,,,6.8,,,,
USGS,05320270,00010,73393,,10,23,1997,1998,2,1997,6.5,1997,6.5,6.5,,,,,6.5,,,,
USGS,05320270,00010,73393,,10,24,1997,1998,2,1998,6.5,1997,6.0,6.2,,,,,6.2,,,,
USGS,05320270,00010,73393,,10,25,1997,1998,2,1997,7.5,1998,5.5,6.5,,,,,6.5,,,,
USGS,05320270,00010,73393,,10,26,1997,1998,2,1997,10.5,1998,4.5,7.5,,,,,7.5,,,,
USGS,05320270,00010,73393,,10,27,1997,1998,2,1997,10.5,1998,3.0,6.8,,,,,6.8,,,,
USGS,05320270,00010,73393,,10,28,1997,1998,2,1997,8.0,1998,3.0,5.5,,,,,5.5,,,,
USGS,05320270,00010,73393,,10,29,1997,1998,2,1997,8.5,1998,3.5,6.0,,,,,6.0,,,,
USGS,05320270,00010,73393,,10,30,1997,1998,2,1997,6.0,1998,5.5,5.7,,,,,5.7,,,,
USGS,05320270,00010,73393,,10,31,1997,1998,2,1998,6.5,1997,2.0,4.2,,,,,4.2,,,,
USGS,05320270,00010,73393,,11,1,1997,1998,2,1998,6.5,1997,0.5,3.5,,,,,3.5,,,,
USGS,05320270,00010,73393,,11,2,1997,1998,2,1998,4.0,1997,0.0,2.0,,,,,2.0,,,,
USGS,05320270,00010,73393,,11,3,1997,1998,2,1998,2.5,1997,1.0,1.7,,,,,1.7,,,,
USGS,05320270,00010,73393,,11,4,1997,1998,2,1997,2.5,1998,2.0,2.3,,,,,2.3,,,,
USGS,05320270,00010,73393,,11,5,1997,1997,1,1997,4.5,1997,4.5,4.5,,,,,4.5,,,,
USGS,05320270,00010,73393,,11,6,1997,1997,1,1997,5.5,1997,5.5,5.5,,,,,5.5,,,,
USGS,05320270,00010,73393,,11,7,1997,1997,1,1997,4.5,1997,4.5,4.5,,,,,4.5,,,,
USGS,05320270,00010,73393,,11,8,1997,1997,1,1997,4.0,1997,4.0,4.0,,,,,4.0,,,,
USGS,05320270,00010,73393,,11,9,1997,1997,1,1997,2.5,1997,2.5,2.5,,,,,2.5,,,,
USGS,05320270,00010,73393,,11,10,1997,1997,1,1997,0.5,1997,0.5,0.5,,,,,0.5,,,,
USGS,05320270,00010,73393,,11,11,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,12,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,13,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,14,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,15,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,16,1997,1997,1,1997,0.5,1997,0.5,0.5,,,,,0.5,,,,
USGS,05320270,00010,73393,,11,17,1997,1997,1,1997,2.0,1997,2.0,2.0,,,,,2.0,,,,
USGS,05320270,00010,73393,,11,18,1997,1997,1,1997,1.5,1997,1.5,1.5,,,,,1.5,,,,
USGS,05320270,00010,73393,,11,19,1997,1997,1,1997,0.5,1997,0.5,0.5,,,,,0.5,,,,
USGS,05320270,00010,73393,,11,20,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,21,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,22,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,23,1997,1997,1,1997,0.5,1997,0.5,0.5,,,,,0.5,,,,
USGS,05320270,00010,73393,,11,24,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,25,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,26,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,27,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,28,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,29,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,11,30,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,1,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,2,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,3,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,4,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,5,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,6,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,7,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,8,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,9,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,10,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,11,1997,1997,1,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,12,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,13,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,14,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,15,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,16,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,17,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,18,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,19,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,20,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,21,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,22,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,23,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,24,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,25,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,26,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,27,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,28,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,29,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,30,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
USGS,05320270,00010,73393,,12,31,1997,1998,2,1997,0.0,1997,0.0,0.0,,,,,0.0,,,,
