Activity_StartDate,Result_Measure,Result_MeasureUnit,Result_Characteristic,ResultAnalyticalMethod_Description,Result_CharacteristicGroup
2018-06-08,600,NTRU,Turbidity,,Physical
2018-06-08,600,NTRU,Turbidity,,Physical
2018-06-10,370,NTRU,Turbidity,,Physical
2018-06-10,370,NTRU,Turbidity,,Physical
2018-06-10,370,NTRU,Turbidity,,Physical
2018-06-10,370,NTRU,Turbidity,,Physical
2018-06-23,180,NTRU,Turbidity,,Physical
2018-06-23,180,NTRU,Turbidity,,Physical
2018-06-23,180,NTRU,Turbidity,,Physical
2018-06-23,180,NTRU,Turbidity,,Physical
2018-06-25,170,NTRU,Turbidity,,Physical
2018-06-25,170,NTRU,Turbidity,,Physical
2018-06-25,170,NTRU,Turbidity,,Physical
2018-06-25,170,NTRU,Turbidity,,Physical
2019-03-25,200,NTRU,Turbidity,,Physical
2019-03-25,200,NTRU,Turbidity,,Physical
2019-03-25,200,NTRU,Turbidity,,Physical
2019-03-25,200,NTRU,Turbidity,,Physical
2019-03-29,140,NTRU,Turbidity,,Physical
2019-03-29,140,NTRU,Turbidity,,Physical
2019-03-29,140,NTRU,Turbidity,,Physical
2019-03-29,140,NTRU,Turbidity,,Physical
2019-04-18,180,NTRU,Turbidity,,Physical
2019-04-18,180,NTRU,Turbidity,,Physical
2019-04-18,180,NTRU,Turbidity,,Physical
2019-04-18,180,NTRU,Turbidity,,Physical
2019-05-29,120,NTRU,Turbidity,,Physical
2019-05-29,120,NTRU,Turbidity,,Physical
2019-07-05,78,NTRU,Turbidity,,Physical
2019-07-05,78,NTRU,Turbidity,,Physical
